lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
17.57776,12.08552,11.22558,17.54142,12.34584,11.58205,17.5186,12.44394,11.70996,17.51613,12.5698,11.86012,894,299,0
17.57776,12.08552,11.22558,17.54142,12.34584,11.58205,17.5186,12.44394,11.70996,17.51613,12.5698,11.86012,895,299,1
17.57776,12.08552,11.22558,17.54142,12.34584,11.58205,17.5186,12.44394,11.70996,17.51613,12.5698,11.86012,896,299,2
17.78305,12.25314,11.38074,17.73843,12.4896,11.71128,17.71017,12.57941,11.8313,17.70319,12.69727,11.97382,897,300,0
17.78595,12.26225,11.3854,17.74256,12.49939,11.71584,17.7149,12.58939,11.83581,17.70851,12.70716,11.97818,898,300,1
17.77969,12.2425,11.37533,17.73419,12.47949,11.70659,17.70552,12.56955,11.82686,17.69777,12.68712,11.96937,899,300,2
18.10468,12.38363,11.42276,18.03834,12.59227,11.75226,17.99253,12.67057,11.87167,17.96315,12.77718,12.01363,900,301,0
18.11582,12.42547,11.44631,18.05365,12.63601,11.77411,18.01004,12.71476,11.89287,17.98362,12.82234,12.03456,901,301,1
18.10927,12.40101,11.43249,18.04465,12.61045,11.76128,17.99975,12.68892,11.88041,17.97159,12.79593,12.02226,902,301,2
17.70431,12.24486,11.38367,17.66708,12.49467,11.72048,17.64391,12.58851,11.84185,17.64403,12.71073,11.98599,903,302,0
17.70431,12.24486,11.38367,17.66708,12.49467,11.72048,17.64391,12.58851,11.84185,17.64403,12.71073,11.98599,904,302,1
17.70431,12.24486,11.38367,17.66708,12.49467,11.72048,17.64391,12.58851,11.84185,17.64403,12.71073,11.98599,905,302,2
18.30139,12.49578,11.4688,18.22413,12.68008,11.78654,18.16923,12.74796,11.90179,18.13171,12.84461,12.03921,906,303,0
18.30803,12.52305,11.48514,18.23339,12.70935,11.8019,18.17992,12.7779,11.91679,18.14436,12.8756,12.05412,907,303,1
18.30231,12.49959,11.47107,18.22541,12.68415,11.78866,18.1707,12.75211,11.90386,18.13346,12.84893,12.04127,908,303,2
17.75408,12.28483,11.4118,17.71183,12.53514,11.75274,17.68435,12.62894,11.87559,17.67718,12.75127,12.02155,909,304,0
17.75658,12.29224,11.41559,17.71595,12.54423,11.75699,17.68936,12.63875,11.88005,17.68369,12.76246,12.02652,910,304,1
17.74898,12.26964,11.40407,17.70558,12.52125,11.74628,17.67762,12.61571,11.86962,17.67002,12.73891,12.0161,911,304,2
18.05612,12.40643,11.46659,18.01286,12.62677,11.79228,17.98504,12.70999,11.91005,17.98023,12.82205,12.05048,912,305,0
18.06212,12.42759,11.4782,18.0211,12.64909,11.80331,17.9944,12.73269,11.9209,17.99115,12.84562,12.06143,913,305,1
18.05634,12.40722,11.46702,18.01318,12.62765,11.79271,17.98542,12.71092,11.91049,17.98071,12.82308,12.05096,914,305,2
17.75917,12.29457,11.42944,17.72004,12.54258,11.76429,17.69574,12.6355,11.88485,17.69579,12.7578,12.02889,915,306,0
17.76784,12.31996,11.44239,17.73128,12.56731,11.77585,17.70821,12.65992,11.89597,17.70981,12.78211,12.03971,916,306,1
17.75983,12.29654,11.43043,17.72055,12.54372,11.76481,17.69616,12.63634,11.88523,17.696,12.75816,12.02905,917,306,2
18.17805,12.47627,11.5014,18.135,12.68909,11.82518,18.10779,12.76953,11.9421,18.10386,12.8794,12.08224,918,307,0
18.18716,12.50993,11.52058,18.14736,12.72446,11.84324,18.12171,12.80532,11.95973,18.11988,12.91619,12.09983,919,307,1
18.18067,12.48603,11.50693,18.13857,12.69939,11.83041,18.1118,12.77992,11.94719,18.10847,12.89007,12.08731,920,307,2
18.22084,12.51124,11.52743,18.17774,12.71666,11.84412,18.14986,12.79445,11.95906,18.1458,12.9012,12.0965,921,308,0
18.24955,12.61544,11.58822,18.21575,12.82455,11.90066,18.1923,12.90304,12.01395,18.19403,13.01189,12.15084,922,308,1
18.23664,12.56954,11.56112,18.19855,12.77666,11.87521,18.17304,12.85466,11.98913,18.17208,12.96237,12.12615,923,308,2
18.76409,12.80531,11.60325,18.76419,12.98542,11.91287,18.76682,13.05687,12.02527,18.78265,13.15343,12.161,924,309,0
18.79152,12.93156,11.69448,18.80202,13.13018,12.00558,18.80898,13.20736,12.11805,18.83144,13.3138,12.25643,925,309,1
18.77813,12.87147,11.65066,18.7841,13.06354,11.9623,18.78921,13.13881,12.07513,18.80887,13.24183,12.21284,926,309,2
18.83123,12.89965,11.66213,18.86158,13.09806,11.97452,18.88321,13.1777,12.08766,18.91171,13.28139,12.22544,927,310,0
18.83976,12.93917,11.69135,18.87218,13.13961,12.00198,18.8945,13.21945,12.11436,18.92408,13.32386,12.2517,928,310,1
18.82839,12.88619,11.65225,18.85747,13.08161,11.96375,18.87859,13.16023,12.07661,18.90617,13.26197,12.21357,929,310,2
18.46354,12.69212,11.57751,18.47843,12.91259,11.90416,18.49458,12.99954,12.02181,18.56802,13.12546,12.16442,930,311,0
18.44033,12.59558,11.51578,18.44754,12.80797,11.8443,18.46087,12.89326,11.96292,18.5316,13.01647,12.10509,931,311,1
18.43569,12.5754,11.50315,18.44144,12.78636,11.83227,18.45424,12.87138,11.95114,18.52448,12.99422,12.09334,932,311,2
15.2181,11.85529,11.33294,15.24707,12.20181,11.68249,15.27407,12.32654,11.80806,15.35719,12.47613,11.95559,933,312,0
15.2181,11.85529,11.33294,15.24707,12.20181,11.68249,15.27407,12.32654,11.80806,15.35719,12.47613,11.95559,934,312,1
15.2181,11.85529,11.33294,15.24707,12.20181,11.68249,15.27407,12.32654,11.80806,15.35719,12.47613,11.95559,935,312,2
16.78983,11.96695,11.3346,16.84595,12.27692,11.67575,16.89138,12.39363,11.79929,16.96331,12.5326,11.94232,936,313,0
16.78983,11.96695,11.3346,16.84595,12.27692,11.67575,16.89138,12.39363,11.79929,16.96331,12.5326,11.94232,937,313,1
16.78983,11.96695,11.3346,16.84595,12.27692,11.67575,16.89138,12.39363,11.79929,16.96331,12.5326,11.94232,938,313,2
18.36039,12.55042,11.56981,18.35496,12.74824,11.87368,18.35773,12.8274,11.98491,18.3748,12.92844,12.11563,939,314,0
18.39121,12.67305,11.64139,18.39439,12.87646,11.94134,18.40046,12.9563,12.05086,18.42241,13.06062,12.18139,940,314,1
18.38204,12.63774,11.62041,18.3827,12.83962,11.92148,18.38781,12.91927,12.03149,18.40833,13.02269,12.16208,941,314,2
18.66422,12.75523,11.62405,18.63161,12.92547,11.92454,18.61388,12.99185,12.03433,18.61889,13.08588,12.16559,942,315,0
18.68168,12.83319,11.67629,18.65586,13.01371,11.97671,18.64122,13.08329,12.08619,18.64988,13.18069,12.21749,943,315,1
18.6718,12.78963,11.64694,18.64246,12.96566,11.94806,18.62625,13.03393,12.05794,18.63294,13.12961,12.18925,944,315,2
18.28899,12.64764,11.64592,18.2504,12.85244,11.95108,18.22553,12.92974,12.06219,18.22544,13.03498,12.19492,945,316,0
18.30145,12.69084,11.67125,18.26698,12.89755,11.97505,18.24417,12.97557,12.08574,18.24675,13.08218,12.21852,946,316,1
18.28738,12.64196,11.64262,18.24792,12.84557,11.94748,18.22272,12.9227,12.05862,18.22231,13.02796,12.19145,947,316,2
18.37928,12.64375,11.59512,18.32306,12.83365,11.90158,18.2847,12.90491,12.01345,18.26957,13.00533,12.14754,948,317,0
18.39488,12.70281,11.63149,18.34481,12.89805,11.93699,18.30948,12.97071,12.04823,18.29803,13.07273,12.18201,949,317,1
18.38128,12.65147,11.59983,18.32601,12.84253,11.9064,18.28804,12.91394,12.01816,18.27331,13.01434,12.15208,950,317,2
17.53105,12.40711,11.57884,17.51508,12.66115,11.88977,17.50099,12.75514,12.00263,17.51876,12.87722,12.13786,951,318,0
17.54174,12.42941,11.5898,17.52703,12.68024,11.89863,17.51363,12.77326,12.01088,17.53315,12.89582,12.14622,952,318,1
17.51596,12.37516,11.56337,17.4933,12.62601,11.87371,17.47621,12.71929,11.98656,17.49122,12.84138,12.122,953,318,2
17.53358,12.33471,11.50879,17.46198,12.582,11.8275,17.40694,12.67267,11.94321,17.37794,12.79308,12.08186,954,319,0
17.51725,12.29737,11.49077,17.43971,12.54511,11.81093,17.38137,12.63611,11.9272,17.34785,12.7561,12.06596,955,319,1
17.50394,12.26633,11.47606,17.42115,12.51395,11.7972,17.35983,12.605,11.91383,17.32245,12.7247,12.05272,956,319,2
17.55181,12.26034,11.46214,17.47446,12.50119,11.77958,17.4178,12.59035,11.89523,17.38449,12.70722,12.03231,957,320,0
17.56279,12.28737,11.47504,17.48984,12.52879,11.7918,17.43568,12.61812,11.9072,17.40561,12.73549,12.04425,958,320,1
17.55062,12.25736,11.46073,17.47291,12.49839,11.77836,17.41609,12.58768,11.89409,17.38256,12.70464,12.03123,959,320,2
17.01235,12.12911,11.42884,16.96991,12.41036,11.75586,16.94043,12.51471,11.87476,16.94397,12.64661,12.01601,960,321,0
17.01658,12.13608,11.43184,16.97358,12.41474,11.75766,16.94374,12.51817,11.87617,16.94694,12.64933,12.01711,961,321,1
17.00063,12.10969,11.42054,16.95266,12.38974,11.74745,16.92037,12.49375,11.86634,16.92058,12.62515,12.00747,962,321,2
17.35132,12.20263,11.46034,17.29623,12.46153,11.78112,17.26021,12.55852,11.89804,17.26109,12.68377,12.03665,963,322,0
17.35801,12.21696,11.46679,17.30557,12.47618,11.78732,17.27094,12.57327,11.90415,17.2735,12.69883,12.04282,964,322,1
17.34818,12.19586,11.45731,17.29242,12.45554,11.7786,17.25611,12.55287,11.89571,17.25667,12.6784,12.03447,965,322,2
17.71533,12.32302,11.50963,17.69976,12.56292,11.82172,17.69299,12.65506,11.93596,17.70886,12.77245,12.07095,966,323,0
17.759,12.43862,11.56693,17.75593,12.67881,11.87527,17.75428,12.76995,11.98791,17.77703,12.88824,12.12243,967,323,1
17.74129,12.39273,11.54378,17.73322,12.63278,11.8536,17.7295,12.72424,11.96685,17.7495,12.84214,12.10154,968,323,2
17.83766,12.42474,11.55367,17.82109,12.65847,11.86366,17.81188,12.74763,11.97704,17.82891,12.86404,12.112,969,324,0
17.85383,12.46941,11.5767,17.84198,12.70352,11.88519,17.8348,12.79245,11.99796,17.85444,12.90929,12.13274,970,324,1
17.8377,12.42485,11.55373,17.82113,12.65856,11.8637,17.81192,12.74771,11.97708,17.82895,12.8641,12.11203,971,324,2
17.51837,12.33334,11.53106,17.46644,12.57631,11.83996,17.42778,12.66642,11.95271,17.41553,12.78428,12.08718,972,325,0
17.54083,12.38278,11.55489,17.49601,12.62497,11.86193,17.461,12.71458,11.97398,17.45349,12.83271,12.10822,973,325,1
17.51861,12.33387,11.53131,17.46642,12.57627,11.83994,17.42764,12.66622,11.95263,17.41529,12.78397,12.08704,974,325,2
18.4433,12.64166,11.58526,18.41855,12.82922,11.88763,18.40555,12.90226,11.99825,18.41372,13.00209,12.13028,975,326,0
18.45254,12.67931,11.60853,18.43076,12.86949,11.90987,18.41909,12.94323,12.02004,18.42903,13.04435,12.15206,976,326,1
18.44356,12.64275,11.58593,18.41904,12.83087,11.88854,18.40616,12.90415,11.99924,18.41447,13.00419,12.13135,977,326,2
17.3014,12.31615,11.57,17.30555,12.57284,11.87016,17.30622,12.66899,11.97991,17.31788,12.78853,12.11008,978,327,0
17.31746,12.34529,11.58322,17.32592,12.60165,11.88267,17.32827,12.69735,11.99206,17.34226,12.81672,12.12203,979,327,1
17.29292,12.3006,11.56303,17.29477,12.55752,11.86358,17.29441,12.65373,11.97345,17.30436,12.77286,12.10352,980,327,2
17.30464,12.33354,11.60482,17.3128,12.58994,11.90301,17.3173,12.68584,12.01169,17.33195,12.80312,12.139,981,328,0
17.29382,12.31396,11.59621,17.3014,12.57389,11.89624,17.30627,12.67167,12.00578,17.32144,12.79095,12.13398,982,328,1
17.27984,12.28841,11.58511,17.28306,12.54789,11.88539,17.28602,12.64555,11.99501,17.29829,12.76406,12.123,983,328,2
17.7366,12.37295,11.56759,17.75521,12.61548,11.86973,17.7703,12.70892,11.98004,17.78522,12.82161,12.10932,984,329,0
17.74553,12.39662,11.57896,17.76625,12.63888,11.88032,17.78211,12.73208,11.99035,17.7984,12.84505,12.11958,985,329,1
17.7367,12.37322,11.56772,17.75498,12.61499,11.86951,17.76989,12.70809,11.97968,17.78452,12.82036,12.10878,986,329,2
17.18525,12.294,11.61253,17.2031,12.5578,11.91045,17.21619,12.65697,12.01914,17.23316,12.77589,12.14591,987,330,0
17.17312,12.27375,11.60404,17.18748,12.53744,11.9022,17.19906,12.6365,12.01092,17.21343,12.7546,12.13744,988,330,1
17.16635,12.26236,11.59931,17.17903,12.52638,11.89776,17.18999,12.62562,12.0066,17.20327,12.74364,12.13312,989,330,2
17.80907,12.3934,11.59804,17.89544,12.64785,11.89922,17.95356,12.74809,12.00874,18.01998,12.86493,12.13444,990,331,0
17.82213,12.42968,11.61535,17.91356,12.69037,11.91863,17.97332,12.79255,12.02885,18.04243,12.91292,12.15598,991,331,1
17.81533,12.4109,11.60635,17.90465,12.66959,11.90909,17.96378,12.77123,12.01915,18.03184,12.89044,12.14582,992,331,2
17.32066,12.33257,11.63759,17.35974,12.59756,11.93532,17.38837,12.69748,12.0433,17.4409,12.81719,12.16714,993,332,0
17.34946,12.38473,11.66023,17.39812,12.65319,11.95871,17.43029,12.75412,12.06694,17.48758,12.87624,12.1917,994,332,1
17.33326,12.35555,11.64748,17.37623,12.62158,11.94533,17.40629,12.72179,12.05335,17.46073,12.84236,12.1775,995,332,2
17.01529,12.23406,11.56158,17.04903,12.51359,11.86779,17.07133,12.61749,11.97857,17.12056,12.74192,12.10545,996,333,0
17.01219,12.22944,11.55965,17.04463,12.50845,11.86571,17.06634,12.61212,11.97641,17.11481,12.73619,12.10314,997,333,1
16.9976,12.20759,11.5506,17.02483,12.48533,11.85639,17.04449,12.58862,11.96701,17.0902,12.71168,12.09336,998,333,2
17.42756,12.36039,11.64754,17.47883,12.62145,11.94289,17.51374,12.72039,12.05018,17.56369,12.83839,12.17389,999,334,0
17.48396,12.46931,11.69641,17.55596,12.74271,11.99569,17.59817,12.84513,12.10411,17.65872,12.96983,12.2305,1000,334,1
17.46054,12.42477,11.67607,17.52437,12.69368,11.97391,17.56372,12.79484,12.0819,17.62014,12.91704,12.20726,1001,334,2
17.18383,12.4207,11.72218,17.17731,12.68422,12.01078,17.1706,12.78162,12.11591,17.20761,12.90276,12.23813,1002,335,0
17.21284,12.46288,11.7405,17.21893,12.7306,12.03045,17.21792,12.82924,12.13596,17.26139,12.95263,12.25911,1003,335,1
17.18258,12.41888,11.7214,17.17532,12.682,12.00985,17.16823,12.77923,12.11492,17.20477,12.90013,12.23703,1004,335,2
18.05579,12.58757,11.71041,18.01784,12.8049,11.99927,17.99539,12.88689,12.10448,18.02788,12.99891,12.22759,1005,336,0
18.06982,12.62857,11.73165,18.03837,12.8514,12.02175,18.01903,12.93516,12.12729,18.05481,13.04969,12.25135,1006,336,1
18.05669,12.59023,11.71177,18.0189,12.80733,12.00043,17.99651,12.88921,12.10556,18.02905,13.00113,12.22862,1007,336,2
17.47901,12.41108,11.64959,17.46811,12.66666,11.94615,17.46358,12.76203,12.05383,17.51233,12.8844,12.17979,1008,337,0
17.44794,12.34843,11.62145,17.42392,12.59867,11.9169,17.41341,12.69232,12.02422,17.45546,12.81111,12.14881,1009,337,1
17.44398,12.34031,11.61787,17.41841,12.59008,11.91328,17.40716,12.68354,12.02058,17.44834,12.80186,12.14499,1010,337,2
16.95578,12.22181,11.5788,16.9324,12.49671,11.88172,16.91596,12.598,11.99173,16.92406,12.72018,12.11889,1011,338,0
16.9608,12.22894,11.58169,16.93927,12.50396,11.88458,16.92377,12.60532,11.9946,16.93325,12.72788,12.1219,1012,338,1
16.95461,12.22015,11.57812,16.93069,12.4949,11.881,16.91397,12.59613,11.991,16.92173,12.71823,12.11814,1013,338,2
17.50714,12.30997,11.56838,17.48452,12.55476,11.86372,17.47655,12.6476,11.97163,17.52571,12.76792,12.09836,1014,339,0
17.55533,12.41569,11.61712,17.5443,12.65596,11.90807,17.54119,12.74687,12.01448,17.59492,12.86715,12.14092,1015,339,1
17.53558,12.3731,11.59715,17.51835,12.61253,11.88873,17.51262,12.7034,11.99542,17.56389,12.82303,12.1217,1016,339,2
18.43362,12.67091,11.65335,18.38984,12.84468,11.93129,18.36726,12.91207,12.03315,18.40854,13.0161,12.15499,1017,340,0
18.46585,12.79334,11.72741,18.43828,12.99205,12.01237,18.42353,13.0684,12.11653,18.47273,13.18332,12.24289,1018,340,1
18.45077,12.73741,11.69313,18.41657,12.92779,11.97635,18.39869,13.0013,12.08,18.44485,13.11277,12.20496,1019,340,2
18.40394,12.69818,11.65437,18.36272,12.89,11.94282,18.33838,12.96335,12.04834,18.37742,13.0746,12.17532,1020,341,0
18.42082,12.76016,11.69239,18.38721,12.96118,11.9826,18.36657,13.03765,12.0886,18.40925,13.15266,12.21702,1021,341,1
18.40476,12.70126,11.65624,18.36391,12.89353,11.94476,18.33973,12.96698,12.05027,18.37891,13.07833,12.17728,1022,341,2
17.59935,12.39531,11.53622,17.56643,12.64859,11.84596,17.53831,12.74251,11.9588,17.54459,12.86747,12.0948,1023,342,0
17.57571,12.3407,11.50909,17.52579,12.57815,11.81304,17.48864,12.66642,11.92397,17.48312,12.78403,12.05711,1024,342,1
17.55654,12.29516,11.48702,17.49955,12.5315,11.79191,17.45872,12.61957,11.90323,17.44857,12.73631,12.03632,1025,342,2
18.00618,12.47755,11.57486,17.9585,12.68348,11.86638,17.93051,12.76136,11.97263,17.96307,12.87246,12.09906,1026,343,0
17.99583,12.44463,11.55767,17.94689,12.65491,11.85268,17.91856,12.73495,11.96031,17.9514,12.84861,12.08811,1027,343,1
17.99039,12.42701,11.54858,17.9388,12.63469,11.84311,17.9091,12.71374,11.95055,17.94044,12.82596,12.07783,1028,343,2
17.06951,12.16772,11.48779,17.0351,12.43459,11.79255,17.0152,12.53428,11.90357,17.05333,12.66227,12.03531,1029,344,0
17.08014,12.18552,11.49532,17.04983,12.45288,11.80001,17.03196,12.55276,11.91102,17.07232,12.68143,12.04301,1030,344,1
17.06752,12.16436,11.48638,17.03165,12.4303,11.79082,17.01102,12.52966,11.90172,17.04832,12.65722,12.0333,1031,344,2
17.13367,12.19049,11.50607,17.09906,12.45268,11.80793,17.0805,12.55106,11.91811,17.12551,12.67858,12.0492,1032,345,0
17.14506,12.21036,11.51453,17.11529,12.47376,11.81655,17.09909,12.57257,11.92681,17.14656,12.70101,12.05824,1033,345,1
17.13333,12.1899,11.50582,17.09843,12.45186,11.80759,17.07971,12.55014,11.91774,17.12453,12.67753,12.04878,1034,345,2
17.86067,12.32971,11.46843,17.83194,12.56161,11.78318,17.82762,12.65277,11.89762,17.94444,12.78998,12.03402,1035,346,0
17.87168,12.36402,11.4859,17.84361,12.58974,11.79635,17.83936,12.67853,11.9094,17.95537,12.81348,12.04477,1036,346,1
17.86452,12.34179,11.47455,17.83457,12.56801,11.78616,17.82956,12.65706,11.89957,17.94545,12.79216,12.03501,1037,346,2
18.20495,12.45703,11.49471,18.19081,12.64734,11.78487,18.19434,12.72503,11.89182,18.29562,12.84482,12.01536,1038,347,0
18.20495,12.45703,11.49471,18.19081,12.64734,11.78487,18.19434,12.72503,11.89182,18.29562,12.84482,12.01536,1039,347,1
18.20495,12.45703,11.49471,18.19081,12.64734,11.78487,18.19434,12.72503,11.89182,18.29562,12.84482,12.01536,1040,347,2
18.64694,12.70162,11.60047,18.64852,12.86734,11.87858,18.6607,12.93761,11.98144,18.75066,13.04991,12.10219,1041,348,0
18.65482,12.73866,11.6244,18.66079,12.91613,11.90685,18.67475,12.99026,12.01101,18.7661,13.10643,12.13369,1042,348,1
18.65001,12.71618,11.60984,18.65407,12.88963,11.89143,18.66728,12.96253,11.99535,18.75808,13.07736,12.11739,1043,348,2
19.13853,12.98021,11.64751,19.1439,13.12071,11.92453,19.15672,13.18252,12.02697,19.23506,13.28739,12.148,1044,349,0
19.14487,13.01711,11.67746,19.15146,13.1591,11.95177,19.16465,13.22086,12.05311,19.24318,13.32564,12.17367,1045,349,1
19.14098,12.99462,11.65918,19.1464,13.13354,11.93361,19.15917,13.19446,12.03508,19.23736,13.29834,12.15532,1046,349,2
18.15865,12.54351,11.60932,18.13678,12.73877,11.88796,18.12539,12.81413,11.99034,18.15938,12.91931,12.112,1047,350,0
18.17571,12.60087,11.64088,18.15731,12.79448,11.91619,18.14736,12.86885,12.01732,18.1829,12.9739,12.13849,1048,350,1
18.16321,12.5591,11.61782,18.14134,12.75132,11.89425,18.12988,12.82545,11.99586,18.16377,12.92964,12.11695,1049,350,2
19.18153,13.03698,11.68851,19.13332,13.14598,11.95608,19.10246,13.18697,12.0552,19.10624,13.25925,12.17301,1050,351,0
19.19614,13.11919,11.75655,19.15542,13.25146,12.03121,19.12829,13.30139,12.13236,19.13663,13.38451,12.25401,1051,351,1
19.18864,13.07769,11.72208,19.14472,13.20146,11.99531,19.116,13.24823,12.09615,19.12242,13.32741,12.21664,1052,351,2
18.80904,12.85587,11.64252,18.73203,12.99774,11.92483,18.67399,13.04732,12.02807,18.63638,13.12638,12.15187,1053,352,0
18.80695,12.84578,11.63529,18.72615,12.97484,11.91061,18.66599,13.01929,12.01159,18.62554,13.09252,12.13286,1054,352,1
18.79979,12.81059,11.61022,18.71639,12.93592,11.88671,18.65475,12.9789,11.98818,18.61225,13.04991,12.10935,1055,352,2
19.277,13.08569,11.66718,19.17573,13.16073,11.93555,19.09942,13.17968,12.03432,19.03515,13.22481,12.15234,1056,353,0
19.28495,13.13323,11.70919,19.18666,13.21543,11.97559,19.11215,13.23758,12.07352,19.05041,13.28695,12.19155,1057,353,1
19.27945,13.10054,11.68028,19.17906,13.17765,11.94787,19.10328,13.19752,12.04632,19.03973,13.24378,12.16422,1058,353,2
19.62636,13.31895,11.70129,19.51552,13.3594,11.96547,19.4312,13.36043,12.06249,19.35536,13.38622,12.17917,1059,354,0
19.62988,13.34282,11.72694,19.52092,13.39079,11.99253,19.43776,13.3954,12.08992,19.3636,13.42587,12.20762,1060,354,1
19.6263,13.31853,11.70084,19.51569,13.36038,11.96631,19.4315,13.36203,12.06375,19.35585,13.3886,12.18087,1061,354,2
19.60538,13.29371,11.66753,19.48543,13.33071,11.93602,19.39149,13.32791,12.03431,19.29484,13.3465,12.15317,1062,355,0
19.60664,13.30232,11.67687,19.48725,13.34137,11.9452,19.39369,13.33972,12.0435,19.29765,13.35988,12.16261,1063,355,1
19.60373,13.28222,11.65507,19.48295,13.31603,11.9234,19.38849,13.31172,12.02174,19.29106,13.32826,12.14037,1064,355,2
19.07817,12.99882,11.71087,19.01368,13.11414,11.98238,18.97174,13.15629,12.08223,18.97347,13.23346,12.20112,1065,356,0
19.09994,13.11224,11.79971,19.047,13.25779,12.07971,19.01103,13.31151,12.18197,19.01974,13.4024,12.30571,1066,356,1
19.08977,13.06054,11.75895,19.03215,13.1957,12.03708,18.99377,13.24552,12.13889,18.99971,13.3318,12.26118,1067,356,2
