lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.54149,12.5828,12.36532,12.72624,12.79981,12.62488,12.79757,12.88794,12.72736,12.87667,12.98818,12.84225,207,70,0
13.08444,12.58529,12.37931,13.27529,12.80226,12.63806,13.34626,12.89034,12.74013,13.42339,12.99053,12.85451,208,70,1
12.56621,12.58288,12.36581,12.74989,12.79989,12.62531,12.82065,12.88801,12.72777,12.89906,12.98826,12.84263,209,70,2
12.49756,12.48865,12.30635,12.69205,12.72218,12.57688,12.76647,12.8161,12.68306,12.84863,12.92237,12.80171,210,71,0
12.92315,12.49058,12.31682,13.11638,12.72403,12.58655,13.18831,12.8179,12.69236,13.26657,12.92411,12.81058,211,71,1
12.41306,12.48836,12.30474,12.6048,12.72189,12.57535,12.67868,12.81581,12.68156,12.76058,12.92209,12.80026,212,71,2
12.57814,12.68671,12.42356,12.74705,12.89052,12.67785,12.81299,12.97367,12.77816,12.88661,13.0685,12.89057,213,72,0
13.21259,12.68957,12.44036,13.3968,12.89338,12.69379,13.46524,12.97649,12.79364,13.53956,13.07127,12.90549,214,72,1
12.69582,12.68711,12.42594,12.86959,12.89093,12.68014,12.93659,12.97407,12.78039,13.01087,13.0689,12.89272,215,72,2
12.8295,12.85627,12.52415,12.98664,13.03933,12.76776,13.04788,13.11476,12.86412,13.11614,13.20128,12.9723,216,73,0
13.37432,12.85881,12.54012,13.54933,13.04191,12.78304,13.6145,13.11733,12.87902,13.68534,13.20382,12.9867,217,73,1
12.87997,12.85645,12.5253,13.03917,13.03951,12.76885,13.10084,13.11494,12.86519,13.16936,13.20146,12.97333,218,73,2
12.80368,12.75641,12.46871,12.97204,12.95081,12.71726,13.03686,13.03045,12.81543,13.10863,13.12149,12.92553,219,74,0
13.19943,12.75824,12.47977,13.38116,12.95267,12.72789,13.44913,13.0323,12.82581,13.5232,13.12332,12.93558,220,74,1
12.72438,12.75612,12.46696,12.89195,12.95053,12.71563,12.95704,13.03017,12.81386,13.02944,13.12122,12.92403,221,74,2
12.93198,12.99831,12.59508,13.07379,13.16216,12.82796,13.12982,13.23046,12.92062,13.19272,13.30932,13.02494,222,75,0
13.47851,13.00076,12.61163,13.64532,13.1647,12.84398,13.7078,13.23301,12.9363,13.77589,13.31186,13.04017,223,75,1
13.01742,12.99861,12.59712,13.1634,13.16247,12.82992,13.2204,13.23077,12.92253,13.28397,13.30963,13.02679,224,75,2
12.96317,12.93933,12.57926,13.11727,13.11401,12.81774,13.17715,13.18635,12.91235,13.24379,13.26956,13.01869,225,76,0
13.61526,12.94272,12.60114,13.79225,13.1175,12.83883,13.85691,13.18983,12.93292,13.92643,13.273,13.03858,226,76,1
13.07333,12.93976,12.58206,13.23252,13.11445,12.82044,13.29312,13.18679,12.91497,13.35979,13.26999,13.02121,227,76,2
13.00066,12.82837,12.51163,13.1687,13.01525,12.7574,13.2323,13.09225,12.85468,13.30206,13.18055,12.9639,228,77,0
13.31888,12.82998,12.52159,13.49902,13.0169,12.76703,13.56635,13.0939,12.86411,13.63966,13.18218,12.97308,229,77,1
12.82996,12.8277,12.50742,12.99366,13.01458,12.75342,13.05729,13.09158,12.85083,13.12807,13.1799,12.96022,230,77,2
12.85498,12.86498,12.53811,13.01569,13.04757,12.7799,13.07824,13.12289,12.87573,13.14789,13.20933,12.98341,231,78,0
13.38061,12.86745,12.55355,13.5564,13.05008,12.79466,13.62194,13.12538,12.89012,13.69321,13.21179,12.99732,232,78,1
12.88423,12.86509,12.53878,13.04398,13.04767,12.78049,13.10593,13.12299,12.8763,13.1748,13.20943,12.98394,233,78,2
12.87198,12.85576,12.54311,13.03524,13.0442,12.7891,13.09848,13.12166,12.88637,13.16872,13.21035,12.99551,234,79,0
13.67558,12.86028,12.5708,13.84379,13.04865,12.81485,13.90506,13.12602,12.91119,13.97095,13.21461,13.01921,235,79,1
13.08123,12.85661,12.54839,13.24013,13.04502,12.79386,13.30024,13.12245,12.89089,13.36627,13.21111,12.99976,236,79,2
13.01946,12.76136,12.50161,13.18666,12.9638,12.75372,13.24964,13.04654,12.85334,13.31867,13.14098,12.96505,237,80,0
13.5852,12.7649,12.52232,13.75964,12.96729,12.77308,13.82328,13.04996,12.87203,13.89178,13.14432,12.98294,238,80,1
12.97489,12.76115,12.50041,13.14303,12.96361,12.75264,13.20666,13.04636,12.85231,13.27658,13.14081,12.96409,239,80,2
12.95267,12.72386,12.4764,13.12362,12.9313,12.73169,13.18819,13.01582,12.83241,13.25905,13.11212,12.94527,240,81,0
13.48326,12.72703,12.49469,13.6623,12.93441,12.74885,13.72792,13.01888,12.849,13.79871,13.11511,12.96119,241,81,1
12.89035,12.72358,12.4748,13.06305,12.93104,12.73027,13.12865,13.01557,12.83106,13.20085,13.11189,12.944,242,81,2
12.84147,12.65776,12.45231,13.02118,12.87541,12.70998,13.0891,12.96346,12.81146,13.16365,13.06343,12.92508,243,82,0
13.74149,12.66407,12.487,13.91569,12.88143,12.74181,13.97855,12.96932,12.842,14.04582,13.06907,12.95411,244,82,1
13.05515,12.65879,12.45806,13.22868,12.87637,12.71513,13.29329,12.96439,12.81635,13.36371,13.06431,12.92968,245,82,2
12.98256,12.50262,12.35909,13.16407,12.73805,12.62339,13.23123,12.83249,12.72731,13.30418,12.93921,12.84358,246,83,0
13.48936,12.50646,12.37906,13.66799,12.74167,12.64166,13.73256,12.83598,12.74481,13.80179,12.94256,12.86019,247,83,1
12.81114,12.5017,12.35426,12.99373,12.73719,12.61898,13.06188,12.83165,12.72308,13.13631,12.93841,12.83956,248,83,2
12.8677,12.59754,12.40486,13.04328,12.8201,12.66572,13.10924,12.91025,12.76865,13.18149,13.01263,12.88399,249,84,0
13.18299,12.59929,12.41446,13.37162,12.82185,12.67496,13.44134,12.91198,12.77768,13.51689,13.01433,12.89274,250,84,1
12.62482,12.59652,12.39923,12.80984,12.81916,12.66073,12.8807,12.90935,12.76393,12.95901,13.01178,12.87958,251,84,2
12.66964,12.6515,12.42304,12.84766,12.8645,12.68036,12.91614,12.95127,12.78211,12.99199,13.05011,12.89625,252,85,0
13.15632,12.6538,12.4361,13.33954,12.86675,12.69259,13.4076,12.95348,12.79393,13.48156,13.05226,12.90757,253,85,1
12.63445,12.65137,12.42231,12.81142,12.86437,12.67967,12.87971,12.95115,12.78144,12.95549,13.04999,12.8956,254,85,2
12.65477,12.67155,12.42675,12.82784,12.87899,12.6813,12.89467,12.96357,12.78185,12.96883,13.05997,12.89459,255,86,0
13.17209,12.67395,12.4406,13.3591,12.88139,12.69451,13.42867,12.96594,12.79471,13.50429,13.0623,12.90701,256,86,1
12.65774,12.67156,12.42681,12.83491,12.87902,12.68144,12.90332,12.9636,12.78201,12.9792,13.06001,12.89478,257,86,2
12.59559,12.59959,12.393,12.78187,12.81835,12.65188,12.85358,12.90739,12.75449,12.933,13.00875,12.86971,258,87,0
13.02075,12.6015,12.40358,13.21024,12.82021,12.66181,13.281,12.90921,12.76409,13.3581,13.01052,12.87892,259,87,1
12.52079,12.59933,12.39156,12.70448,12.81809,12.65049,12.77569,12.90713,12.75314,12.85487,13.0085,12.8684,260,87,2
12.51131,12.59213,12.39344,12.69665,12.81244,12.65205,12.76842,12.90203,12.7546,12.84819,13.00399,12.86978,261,88,0
13.02445,12.59436,12.40572,13.21168,12.8146,12.66352,13.28151,12.90415,12.76567,13.35757,13.00604,12.88037,262,88,1
12.51627,12.59215,12.39353,12.69951,12.81245,12.65209,12.77046,12.90204,12.75463,12.84933,13.00399,12.8698,263,88,2
12.48728,12.55154,12.3615,12.67269,12.77423,12.62051,12.74443,12.86493,12.72353,12.82417,12.96821,12.83939,264,89,0
13.4535,12.55704,12.3913,13.62909,12.77944,12.6478,13.69295,12.86998,12.74965,13.76164,12.97306,12.86415,265,89,1
12.8034,12.5528,12.36838,12.97988,12.7754,12.6267,13.04642,12.86606,12.72941,13.11947,12.96929,12.84492,266,89,2
12.75177,12.45904,12.30663,12.93513,12.69645,12.5737,13.00394,12.79234,12.67945,13.07929,12.90103,12.79812,267,90,0
13.35033,12.463,12.32736,13.52956,12.70017,12.59262,13.59474,12.79593,12.69754,13.66488,12.90446,12.81525,268,90,1
12.70134,12.4588,12.30537,12.88481,12.69623,12.57255,12.95387,12.79212,12.67834,13.02963,12.90082,12.79707,269,90,2
12.71279,12.48266,12.32513,12.8947,12.71629,12.58889,12.96318,12.81065,12.69332,13.03831,12.91765,12.81052,270,91,0
13.39222,12.48707,12.34835,13.57055,12.72045,12.61015,13.63533,12.81468,12.71368,13.70499,12.9215,12.82983,271,91,1
12.74007,12.48279,12.3258,12.92182,12.71641,12.58951,12.99013,12.81077,12.6939,13.06501,12.91776,12.81108,272,91,2
12.67385,12.36918,12.26709,12.8662,12.62606,12.54238,12.93802,12.72841,12.65073,13.01649,12.84361,12.77197,273,92,0
12.87437,12.37027,12.27254,13.06174,12.62706,12.54726,13.13081,12.72936,12.65536,13.20575,12.84451,12.77632,274,92,1
12.30651,12.36768,12.2595,12.50582,12.62467,12.5355,12.58195,12.72708,12.64416,12.66613,12.84235,12.76576,275,92,2
12.30818,12.38813,12.30012,12.5116,12.64898,12.57625,12.58907,12.75239,12.68463,12.67457,12.86849,12.80573,276,93,0
12.6977,12.38971,12.30795,12.90049,12.65047,12.58352,12.97611,12.75383,12.69164,13.05858,12.86988,12.81243,277,93,1
12.18717,12.38775,12.29823,12.40081,12.64865,12.57464,12.48289,12.75208,12.68312,12.57378,12.86821,12.80435,278,93,2
12.29595,12.5006,12.35452,12.49132,12.73968,12.6214,12.5671,12.83543,12.72637,12.65145,12.94355,12.84381,279,94,0
13.61046,12.50858,12.39574,13.79021,12.74716,12.65902,13.85507,12.84266,12.76239,13.92449,12.95045,12.87798,280,94,1
12.90365,12.50306,12.36736,13.08767,12.74197,12.63306,13.15606,12.83765,12.73751,13.23052,12.94566,12.85436,281,94,2
12.85303,12.39731,12.30428,13.04339,12.65182,12.57618,13.11381,12.75295,12.68291,13.19033,12.86668,12.80223,282,95,0
13.04412,12.3985,12.31023,13.23124,12.65292,12.58157,13.2997,12.75401,12.68805,13.37366,12.86768,12.80707,283,95,1
12.4338,12.39535,12.29452,12.63134,12.65001,12.56731,12.70609,12.75122,12.67444,12.78831,12.86502,12.7942,284,95,2
12.41619,12.369,12.27451,12.61828,12.63332,12.5555,12.69483,12.73829,12.66589,12.77909,12.85619,12.78926,285,96,0
12.9643,12.37176,12.2882,13.15377,12.63584,12.56778,13.22335,12.74069,12.67757,13.29869,12.85847,12.80025,286,96,1
12.36533,12.36881,12.27358,12.5681,12.63315,12.55465,12.64515,12.73812,12.66507,12.7301,12.85603,12.78849,287,96,2
12.42477,12.44858,12.319,12.62,12.70197,12.59681,12.69451,12.80302,12.70586,12.77684,12.91679,12.82769,288,97,0
13.77711,12.45863,12.36989,13.95577,12.71125,12.64274,14.01992,12.81193,12.74965,14.08834,12.92526,12.86905,289,97,1
13.02533,12.45147,12.33388,13.21042,12.70464,12.61021,13.2787,12.80559,12.71863,13.35271,12.91923,12.83974,290,97,2
13.03693,12.47778,12.3499,13.21978,12.72353,12.62115,13.2872,12.82154,12.72741,13.36024,12.93194,12.84607,291,98,0
13.34586,12.48006,12.36162,13.52476,12.72564,12.63172,13.58968,12.82357,12.73749,13.65947,12.93388,12.85559,292,98,1
12.69089,12.47593,12.34033,12.87686,12.72181,12.61245,12.94665,12.81988,12.7191,13.02309,12.93036,12.8382,293,98,2
12.71932,12.52893,12.37415,12.90236,12.76907,12.64411,12.97123,12.86511,12.74997,13.04676,12.97344,12.86821,294,99,0
13.73489,12.53659,12.41409,13.91827,12.77631,12.6808,13.98432,12.87212,12.7852,14.05487,12.98018,12.90173,295,99,1
13.01064,12.53041,12.38195,13.19702,12.77048,12.65135,13.26601,12.86648,12.75695,13.34089,12.97477,12.87488,296,99,2
13.02222,12.55397,12.39358,13.20749,12.79216,12.66379,13.27613,12.88738,12.76949,13.35063,12.99475,12.88739,297,100,0
13.72098,12.55978,12.42417,13.90548,12.79767,12.69189,13.97201,12.89272,12.79646,14.04309,12.99989,12.91306,298,100,1
13.0069,12.55388,12.39311,13.19351,12.79209,12.6634,13.26268,12.88731,12.76912,13.33777,12.99469,12.88706,299,100,2
13.05042,12.6435,12.44863,13.23088,12.86687,12.71059,13.298,12.95678,12.8133,13.37099,13.05855,12.92803,300,101,0
13.67483,12.64819,12.47424,13.85391,12.87136,12.73415,13.91876,12.96114,12.83593,13.98822,13.06275,12.94958,301,101,1
12.99892,12.64322,12.44713,13.17745,12.8666,12.70916,13.2441,12.95651,12.8119,13.31675,13.05829,12.92668,302,101,2
12.97807,12.60299,12.42315,13.1588,12.83049,12.68602,13.22619,12.92203,12.78928,13.29961,13.02563,12.90474,303,102,0
13.76359,12.60924,12.45665,13.94129,12.83643,12.71675,14.00525,12.92778,12.81875,14.07356,13.03116,12.93275,304,102,1
13.05443,12.60341,12.42542,13.23322,12.83088,12.68805,13.2995,12.9224,12.79121,13.37152,13.02598,12.90655,305,102,2
13.02902,12.54271,12.38593,13.21048,12.77667,12.65136,13.27759,12.87052,12.75554,13.35042,12.97657,12.87199,306,103,0
13.44672,12.54575,12.40196,13.62877,12.77956,12.66614,13.69503,12.87333,12.76975,13.76634,12.97927,12.88554,307,103,1
12.79055,12.54147,12.37929,12.975,12.7755,12.64533,13.04431,12.86939,12.74978,13.12022,12.97549,12.86654,308,103,2
12.83059,12.61514,12.4312,13.01038,12.83984,12.69189,13.07814,12.93033,12.79435,13.15247,13.03281,12.90896,309,104,0
13.69451,12.62127,12.46418,13.87019,12.84565,12.72213,13.93361,12.93597,12.82335,14.00151,13.03824,12.93653,310,104,1
13.0008,12.61392,12.43498,13.17758,12.83898,12.6954,13.24338,12.92958,12.79773,13.31508,13.03217,12.91218,311,104,2
13.04103,12.69147,12.47848,13.21315,12.90728,12.73593,13.27744,12.99453,12.8371,13.34762,13.09355,12.95028,312,105,0
13.91301,12.69857,12.51772,14.08513,12.91408,12.77202,14.14676,13.00114,12.87175,14.21242,13.09993,12.98324,313,105,1
13.19977,12.69235,12.48341,13.37102,12.90812,12.74043,13.4342,12.99534,12.84141,13.50269,13.09433,12.95437,314,105,2
13.21558,12.7229,12.49584,13.38479,12.93441,12.75203,13.4473,13.02007,12.85264,13.51511,13.11737,12.96514,315,106,0
13.82104,12.72781,12.52346,13.99523,12.93916,12.77765,14.05803,13.02471,12.87733,14.12516,13.12187,12.98873,316,106,1
13.13912,12.72247,12.49336,13.31053,12.934,12.74982,13.37427,13.01968,12.85054,13.44362,13.117,12.96318,317,106,2
13.16609,12.77794,12.52933,13.33557,12.9871,12.78717,13.3987,13.07171,12.88806,13.46744,13.16776,13.00066,318,107,0
13.71204,12.7818,12.55157,13.89015,12.99088,12.80797,13.95445,13.07542,12.90815,14.02318,13.17137,13.01989,319,107,1
13.07402,12.77747,12.5266,13.24683,12.98666,12.78476,13.31135,13.07129,12.88578,13.38167,13.16736,12.99851,320,107,2
12.95553,12.5654,12.41708,13.14748,12.81612,12.6987,13.21824,12.91488,12.80729,13.29486,13.02542,12.92759,321,108,0
12.99726,12.56563,12.41827,13.19867,12.81639,12.70005,13.27318,12.91516,12.80869,13.35398,13.0257,12.92902,322,108,1
12.47404,12.56336,12.40629,12.67757,12.81424,12.68903,12.75513,12.91307,12.79809,12.84058,13.02369,12.91891,323,108,2
12.62806,12.72946,12.47597,12.80927,12.95445,12.75265,12.87927,13.04427,12.85939,12.95692,13.14553,12.97767,324,109,0
13.27089,12.7324,12.49303,13.46756,12.95735,12.76867,13.5404,13.04714,12.87493,13.61932,13.14833,12.99263,325,109,1
12.74379,12.72986,12.47831,12.93178,12.95486,12.7549,13.00367,13.04468,12.8616,13.08294,13.14593,12.97982,326,109,2
12.52776,12.44759,12.34351,12.75317,12.72847,12.64613,12.83733,12.83685,12.7612,12.929,12.95691,12.88779,327,110,0
13.22825,12.45155,12.3633,13.43137,12.73205,12.66367,13.50519,12.84028,12.77786,13.5845,12.96016,12.90348,328,110,1
12.58569,12.44782,12.34468,12.7998,12.72864,12.647,12.87953,12.83701,12.76196,12.96635,12.95705,12.88844,329,110,2
12.53626,12.37417,12.30437,12.75774,12.66792,12.61093,12.83994,12.78076,12.72766,12.92931,12.90543,12.85613,330,111,0
13.08429,12.37726,12.31934,13.29168,12.6707,12.62424,13.36727,12.78341,12.74031,13.44863,12.90795,12.86806,331,111,1
12.44956,12.37381,12.30266,12.67279,12.6676,12.60939,12.75602,12.78045,12.72619,12.84673,12.90514,12.85473,332,111,2
12.48794,12.43128,12.33738,12.70412,12.71218,12.63658,12.7852,12.82116,12.75126,12.87382,12.94218,12.87786,333,112,0
13.01277,12.43392,12.35044,13.24694,12.71476,12.64914,13.3322,12.8237,12.76352,13.4237,12.94465,12.88975,334,112,1
12.41926,12.43103,12.33611,12.65781,12.71202,12.63579,12.7468,12.82103,12.75062,12.84362,12.94208,12.87737,335,112,2
12.43261,12.43362,12.31437,12.66475,12.70584,12.61062,12.75173,12.81231,12.72468,12.84657,12.93096,12.85084,336,113,0
13.00029,12.43637,12.32836,13.20472,12.70832,12.62293,13.27982,12.81467,12.73632,13.36097,12.93319,12.86176,337,113,1
12.41842,12.43357,12.31411,12.63231,12.70573,12.61007,12.71313,12.81218,12.72404,12.8018,12.93081,12.85013,338,113,2
12.45073,12.48094,12.3524,12.65984,12.74464,12.64219,12.73898,12.84804,12.75387,12.82588,12.96347,12.87751,339,114,0
12.99704,12.48349,12.36546,13.22041,12.74713,12.65465,13.30229,12.85048,12.76601,13.39053,12.96585,12.88924,340,114,1
12.4362,12.48089,12.35214,12.66015,12.74464,12.6422,12.74455,12.84805,12.75396,12.83687,12.9635,12.87768,341,114,2
12.4631,12.51351,12.36342,12.68012,12.76676,12.64676,12.76227,12.86679,12.7565,12.85235,12.97886,12.87826,342,115,0
12.8715,12.51524,12.37251,13.07492,12.76836,12.65493,13.1506,12.86833,12.76429,13.23291,12.98034,12.88563,343,115,1
12.37434,12.51322,12.36188,12.58054,12.76645,12.64516,12.65957,12.86648,12.75489,12.74687,12.97855,12.87666,344,115,2
12.44807,12.59458,12.40594,12.63886,12.8255,12.67384,12.71257,12.91785,12.77843,12.79434,13.02203,12.89497,345,116,0
13.66887,12.602,12.44597,13.84914,12.83253,12.71042,13.91428,12.92466,12.81348,13.98399,13.02858,12.92828,346,116,1
12.97929,12.59676,12.41785,13.16075,12.82755,12.68463,13.22827,12.91983,12.78872,13.30173,13.02393,12.90472,347,116,2
12.96449,12.57125,12.40553,13.14923,12.81055,12.67826,13.21792,12.90592,12.78451,13.29264,13.01327,12.90278,348,117,0
13.56261,12.57562,12.42871,13.7503,12.81471,12.69965,13.81823,12.90997,12.80509,13.89098,13.01717,12.9224,349,117,1
12.88628,12.57085,12.40337,13.07573,12.81019,12.6764,13.14636,12.90558,12.78277,13.22327,13.01295,12.90115,350,117,2
12.84905,12.49816,12.35638,13.04281,12.74631,12.63286,13.11483,12.84488,12.74061,13.19315,12.95564,12.86056,351,118,0
13.70695,12.5051,12.39216,13.89279,12.75279,12.6654,13.95971,12.85113,12.77175,14.03116,12.96162,12.89009,352,118,1
12.9795,12.49887,12.36011,13.16956,12.74696,12.63619,13.23983,12.8455,12.74378,13.31602,12.95623,12.86354,353,118,2
12.97003,12.47828,12.3481,13.16284,12.73517,12.63156,13.23403,12.83653,12.74139,13.31114,12.95003,12.86328,354,119,0
13.54217,12.48282,12.37139,13.73274,12.73941,12.65274,13.80158,12.84063,12.76167,13.87522,12.95395,12.88253,355,119,1
12.84111,12.47756,12.34441,13.03741,12.73452,12.62827,13.11027,12.83591,12.73826,13.18944,12.94944,12.86034,356,119,2
12.86707,12.53566,12.38829,13.06123,12.78772,12.67009,13.13356,12.8877,12.77965,13.2123,12.99992,12.90142,357,120,0
13.22164,12.5378,12.39948,13.4309,12.78984,12.68087,13.50708,12.88978,12.79016,13.58886,13.00195,12.9116,358,120,1
12.61642,12.53454,12.38241,12.82602,12.78672,12.665,12.90475,12.88675,12.77486,12.99076,12.99903,12.89697,359,120,2
12.53173,12.40582,12.3059,12.75623,12.68381,12.6031,12.83979,12.79245,12.7178,12.93065,12.91346,12.8448,360,121,0
12.88743,12.40757,12.31464,13.13044,12.68557,12.61173,13.21972,12.7942,12.72632,13.31595,12.91519,12.85316,361,121,1
12.32348,12.40505,12.30203,12.56756,12.68314,12.59982,12.65947,12.79183,12.71474,12.75989,12.91289,12.842,362,121,2
12.33095,12.41742,12.31213,12.57026,12.68581,12.60024,12.66058,12.79135,12.71213,12.75939,12.90929,12.83642,363,122,0
13.15809,12.42167,12.33339,13.39226,12.68991,12.62031,13.47737,12.79535,12.7316,13.5686,12.91316,12.85515,364,122,1
12.52198,12.41811,12.31564,12.75688,12.68647,12.6035,12.84444,12.79199,12.71527,12.93964,12.90991,12.83941,365,122,2
12.5401,12.44387,12.32602,12.77023,12.70395,12.6085,12.85631,12.80691,12.71873,12.95007,12.92239,12.84151,366,123,0
13.15388,12.44723,12.34307,13.38414,12.70721,12.62469,13.46806,12.8101,12.73447,13.55818,12.92549,12.85668,367,123,1
12.53378,12.44385,12.32589,12.76257,12.70392,12.60835,12.84823,12.80688,12.71858,12.9416,12.92236,12.84136,368,123,2
12.47646,12.35121,12.26259,12.71475,12.62715,12.55403,12.80349,12.73558,12.66747,12.89996,12.85674,12.79364,369,124,0
13.09748,12.35472,12.2799,13.33216,12.63051,12.57033,13.41744,12.73885,12.68325,13.50888,12.85989,12.8088,370,124,1
12.45281,12.35111,12.26211,12.69109,12.62706,12.55358,12.77988,12.73549,12.66703,12.87646,12.85665,12.79321,371,124,2
12.45775,12.37062,12.28477,12.70155,12.65877,12.5879,12.79225,12.77105,12.70494,12.89079,12.89588,12.8345,372,125,0
12.76956,12.37206,12.29187,12.98851,12.66002,12.59398,13.06934,12.77222,12.71063,13.1569,12.89697,12.83978,373,125,1
12.22142,12.36979,12.28066,12.45444,12.65795,12.58387,12.54276,12.77023,12.70098,12.63979,12.89508,12.83065,374,125,2
12.22561,12.37274,12.27767,12.45236,12.64976,12.57049,12.53863,12.75863,12.68452,12.6336,12.88026,12.81136,375,126,0
13.03503,12.37661,12.29687,13.27267,12.65352,12.58883,13.35921,12.76231,12.70237,13.45211,12.88382,12.8286,376,126,1
12.41124,12.37337,12.28084,12.65226,12.65042,12.57371,12.74234,12.75929,12.68772,12.84044,12.8809,12.81451,377,126,2
12.42449,12.38202,12.27511,12.65972,12.64966,12.56172,12.74794,12.75566,12.67395,12.8442,12.87458,12.79914,378,127,0
13.62399,12.39072,12.31827,13.80983,12.6575,12.59999,13.87693,12.76313,12.7102,13.94873,12.88162,12.83315,379,127,1
12.87938,12.38419,12.28601,13.07421,12.65153,12.57096,13.14642,12.75742,12.68255,13.22491,12.8762,12.80705,380,127,2
12.90184,12.43625,12.32468,13.09387,12.69504,12.60464,13.16512,12.79775,12.7142,13.24258,12.91311,12.83642,381,128,0
13.30153,12.43907,12.33892,13.51238,12.69783,12.61844,13.58938,12.8005,12.7277,13.67222,12.9158,12.84953,382,128,1
12.63828,12.43492,12.3179,12.85245,12.69389,12.5989,12.93276,12.79667,12.70886,13.02046,12.91211,12.83151,383,128,2
