lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.48636,12.49123,12.30783,12.65557,12.71111,12.56246,12.7212,12.80026,12.66339,12.79429,12.9016,12.7768,200,67,2
12.51248,12.52022,12.31752,12.67728,12.73353,12.56899,12.7414,12.82044,12.66893,12.81292,12.91947,12.78134,201,68,0
13.07907,12.52295,12.33259,13.24288,12.73612,12.58278,13.30427,12.82295,12.68215,13.37132,12.9219,12.79391,202,68,1
12.52897,12.52028,12.31785,12.6949,12.73359,12.56932,12.75937,12.8205,12.66925,12.8312,12.91953,12.78166,203,68,2
12.59756,12.6155,12.38464,12.75638,12.81811,12.63009,12.81832,12.90092,12.72761,12.88746,12.99546,12.83732,204,69,0
13.16085,12.61818,12.39986,13.32156,12.82068,12.64411,13.38182,12.90343,12.7411,13.44764,12.99789,12.85017,205,69,1
12.63014,12.61562,12.38531,12.78944,12.81822,12.63071,12.85138,12.90103,12.72822,12.92042,12.99557,12.83789,206,69,2
12.62,12.59306,12.3591,12.77968,12.79693,12.60695,12.84169,12.88011,12.70519,12.91075,12.975,12.81556,207,70,0
13.18973,12.59591,12.37529,13.34782,12.79964,12.62174,13.40691,12.88275,12.71936,13.47136,12.97754,12.82901,208,70,1
12.64699,12.59316,12.35968,12.80459,12.79702,12.60744,12.86566,12.88019,12.70564,12.93363,12.97508,12.81598,209,70,2
12.5774,12.48943,12.29272,12.74425,12.71004,12.55198,12.80851,12.79915,12.65407,12.87979,12.90025,12.76838,210,71,0
12.96934,12.49132,12.30312,13.13261,12.71181,12.56136,13.19389,12.80086,12.66302,13.26091,12.90189,12.77684,211,71,1
12.44994,12.48896,12.29011,12.61751,12.70959,12.54961,12.68265,12.79872,12.6518,12.75527,12.89983,12.76623,212,71,2
12.62133,12.70071,12.41696,12.76882,12.8926,12.6611,12.82688,12.97125,12.75775,12.89202,13.06121,12.86627,213,72,0
13.33379,12.70417,12.43763,13.48646,12.89594,12.68007,13.54342,12.97452,12.77597,13.60548,13.06437,12.88362,214,72,1
12.78799,12.70131,12.4206,12.93722,12.89318,12.66444,12.99504,12.97182,12.76096,13.05937,13.06176,12.86933,215,72,2
12.92174,12.88355,12.52908,13.0576,13.0562,12.7638,13.11074,13.12762,12.85694,13.17016,13.20975,12.96166,216,73,0
13.50693,12.88653,12.5482,13.65246,13.05913,12.78151,13.70682,13.13051,12.874,13.76606,13.21257,12.97797,217,73,1
12.98261,12.88378,12.5306,13.11981,13.05643,12.76521,13.17313,13.12785,12.8583,13.23253,13.20997,12.96296,218,73,2
12.90722,12.77727,12.46983,13.052,12.96111,12.70936,13.10795,13.03673,12.80426,13.17011,13.12338,12.91086,219,74,0
13.30759,12.77929,12.48224,13.45997,12.9631,12.72092,13.51716,13.03868,12.81542,13.57965,13.12529,12.92155,220,74,1
12.80849,12.77688,12.46744,12.95393,12.96074,12.70721,13.01064,13.03637,12.8022,13.07394,13.12303,12.90891,221,74,2
13.01942,13.03652,12.60692,13.14271,13.19054,12.83143,13.19159,13.2551,12.92116,13.24664,13.32987,13.02244,222,75,0
13.63827,13.03956,12.62791,13.77733,13.19359,12.85106,13.82936,13.25811,12.94014,13.88609,13.33284,13.04063,223,75,1
13.13956,13.03698,12.61008,13.26572,13.19099,12.83435,13.31496,13.25554,12.92398,13.36994,13.3303,13.02512,224,75,2
13.08746,12.97669,12.59499,13.22038,13.14101,12.82405,13.27202,13.20932,12.91521,13.32954,13.28808,13.01786,225,76,0
13.8858,12.9816,12.62722,14.0333,13.1459,12.85414,14.08702,13.21415,12.94426,14.14472,13.29281,13.04566,226,76,1
13.27877,12.97754,12.60063,13.41653,13.14185,12.82931,13.46867,13.21015,12.92028,13.52593,13.2889,13.02271,227,76,2
13.21279,12.85632,12.52162,13.35729,13.03288,12.75818,13.41172,13.1059,12.85207,13.47134,13.18982,12.95765,228,77,0
13.44976,12.8577,12.53033,13.59921,13.03424,12.76631,13.65515,13.10725,12.85995,13.71617,13.19114,12.96522,229,77,1
12.931,12.85505,12.51356,13.07202,13.03164,12.75075,13.12694,13.10468,12.84494,13.18818,13.18864,12.95088,230,77,2
12.95552,12.8942,12.54609,13.09421,13.06698,12.77948,13.14829,13.1385,12.87223,13.20864,13.22076,12.97661,231,78,0
13.52456,12.89714,12.56483,13.67129,13.06987,12.79685,13.72601,13.14135,12.88898,13.78559,13.22354,12.99261,232,78,1
12.99473,12.89436,12.54707,13.13298,13.06712,12.78036,13.18665,13.13864,12.87308,13.2464,13.2209,12.9774,233,78,2
12.98591,12.89114,12.55932,13.12723,13.0696,12.79651,13.18205,13.1432,12.89055,13.24306,13.22767,12.99624,234,79,0
13.91088,12.89716,12.59681,14.04956,13.07538,12.83048,14.10006,13.14883,12.92301,14.15436,13.23311,13.02696,235,79,1
13.26776,12.89243,12.56746,13.40328,13.07082,12.80373,13.45448,13.14438,12.8974,13.51073,13.2288,13.00265,236,79,2
13.20823,12.77837,12.50051,13.34966,12.96976,12.74323,13.40287,13.04822,12.83931,13.4612,13.13796,12.9472,237,80,0
13.78037,12.78264,12.52586,13.92181,12.97382,12.76617,13.97346,13.05218,12.86122,14.02911,13.14177,12.96793,238,80,1
13.12853,12.77794,12.49796,13.26982,12.96935,12.74092,13.32335,13.04783,12.83711,13.38226,13.13758,12.94512,239,80,2
13.11099,12.74733,12.48328,13.25467,12.94427,12.72959,13.30905,13.02484,12.82702,13.36888,13.11685,12.93638,240,81,0
13.69065,12.7514,12.5071,13.83568,12.94815,12.75118,13.88886,13.0286,12.84766,13.94629,13.12048,12.95592,241,81,1
13.05294,12.74703,12.48155,13.19833,12.944,12.72807,13.25362,13.02458,12.82559,13.31459,13.11661,12.93505,242,81,2
13.00659,12.67335,12.45372,13.15796,12.8826,12.70485,13.21534,12.96765,12.80407,13.2785,13.06445,12.91534,243,82,0
13.92951,12.68097,12.49601,14.07048,12.88966,12.74255,14.12141,12.97445,12.83988,14.17598,13.07092,12.94901,244,82,1
13.21146,12.6745,12.46018,13.35652,12.88364,12.7105,13.41071,12.96865,12.80939,13.46994,13.06539,12.9203,245,82,2
13.14109,12.49656,12.34255,13.29129,12.72193,12.59817,13.34703,12.81269,12.69898,13.40773,12.91548,12.81196,246,83,0
13.72271,12.50198,12.37087,13.86559,12.72687,12.62327,13.91726,12.81741,12.72277,13.97269,12.91996,12.83429,247,83,1
12.99845,12.49565,12.33769,13.14947,12.72109,12.59382,13.20596,12.81188,12.69485,13.26778,12.91471,12.80807,248,83,2
13.04873,12.59575,12.38785,13.19408,12.80583,12.63786,13.24868,12.89126,12.73678,13.30856,12.98852,12.84783,249,84,0
13.54085,12.59936,12.40782,13.68835,12.80922,12.65596,13.74242,12.89455,12.75409,13.80082,12.99168,12.86421,250,84,1
12.88807,12.59491,12.38313,13.03975,12.80506,12.63377,13.09741,12.89053,12.73294,13.16098,12.98784,12.84426,251,84,2
12.92621,12.65696,12.41247,13.07296,12.85676,12.65802,13.12892,12.93852,12.75542,13.19072,13.03191,12.8649,252,85,0
13.48541,12.66049,12.43278,13.62972,12.8601,12.67633,13.68289,12.94174,12.77289,13.74049,13.035,12.8814,253,85,1
12.87074,12.6567,12.41099,13.01712,12.85652,12.65667,13.0732,12.93828,12.75413,13.13529,13.03168,12.86368,254,85,2
12.89027,12.68566,12.42537,13.03456,12.88161,12.6697,13.08987,12.96185,12.76654,13.15114,13.05357,12.87535,255,86,0
13.29178,12.68784,12.43817,13.44819,12.88376,12.68172,13.50663,12.96397,12.77818,13.57035,13.05564,12.88653,256,86,1
12.74809,12.68507,12.42191,12.9015,12.88108,12.66676,12.96101,12.96136,12.7638,13.02725,13.05311,12.87283,257,86,2
12.68658,12.60782,12.38595,12.84683,12.81297,12.63242,12.90882,12.89682,12.73045,12.97771,12.99254,12.84076,258,87,0
13.07309,12.60966,12.39634,13.22634,12.81469,12.64174,13.28405,12.89848,12.73932,13.34733,12.99413,12.84913,259,87,1
12.56389,12.60737,12.38339,12.71945,12.81252,12.62998,12.78034,12.89638,12.72808,12.84852,12.99211,12.83848,260,87,2
12.55418,12.59981,12.386,12.71124,12.80658,12.63227,12.77267,12.89102,12.73026,12.8414,12.98735,12.84056,261,88,0
13.10633,12.60235,12.40019,13.26257,12.80899,12.64523,13.32125,12.89336,12.74268,13.38547,12.9896,12.85234,262,88,1
12.57923,12.5999,12.38649,12.73761,12.80667,12.63274,12.79939,12.8911,12.73072,12.86841,12.98743,12.841,263,88,2
12.54868,12.555,12.35135,12.70875,12.76401,12.59778,12.77113,12.84946,12.69609,12.84082,12.94701,12.80689,264,89,0
13.68356,12.56254,12.39262,13.82473,12.771,12.63467,13.87598,12.85617,12.73112,13.93107,12.9534,12.83982,265,89,1
12.98554,12.55696,12.36223,13.132,12.76581,12.60738,13.18716,12.85118,12.70516,13.24775,12.94863,12.81536,266,89,2
12.93896,12.45555,12.29539,13.09037,12.6792,12.54928,13.14719,12.76987,12.65012,13.20947,12.87291,12.76355,267,90,0
13.57894,12.46078,12.32296,13.72284,12.68399,12.57381,13.77513,12.77446,12.67339,13.83139,12.87726,12.78538,268,90,1
12.8813,12.45522,12.29364,13.03328,12.67889,12.54771,13.09052,12.76958,12.64864,13.15339,12.87263,12.76215,269,90,2
12.89144,12.48095,12.31546,13.04313,12.70359,12.56909,13.10034,12.79395,12.66992,13.16324,12.89669,12.78336,270,91,0
13.60813,12.48664,12.34554,13.75208,12.70881,12.59589,13.8044,12.79895,12.69535,13.8607,12.90143,12.80724,271,91,1
12.91077,12.48106,12.31603,13.06247,12.70369,12.5696,13.11961,12.79405,12.67041,13.18239,12.89678,12.78382,272,91,2
12.85082,12.35765,12.25139,13.0104,12.60425,12.51688,13.0702,12.70288,12.62174,13.13574,12.81413,12.73932,273,92,0
13.20981,12.3602,12.2642,13.36482,12.60655,12.52823,13.42204,12.70507,12.6325,13.48417,12.8162,12.74942,274,92,1
12.55041,12.35612,12.24362,12.72018,12.60289,12.51009,12.78506,12.70158,12.61535,12.85686,12.81292,12.73337,275,92,2
12.55173,12.37677,12.28534,12.72594,12.63064,12.55523,12.79239,12.73152,12.66135,12.86584,12.84493,12.78005,276,93,0
12.86143,12.37833,12.29307,13.03282,12.63207,12.56219,13.09719,12.73289,12.66798,13.16768,12.84623,12.78632,277,93,1
12.29705,12.37581,12.28052,12.48565,12.62979,12.55107,12.5586,12.73072,12.65745,12.63975,12.84419,12.77643,278,93,2
12.40067,12.49249,12.33416,12.57333,12.72333,12.59493,12.64068,12.81612,12.69773,12.71591,12.9211,12.81288,279,94,0
13.81044,12.50264,12.38694,13.95506,12.73255,12.64163,14.00727,12.82493,12.74195,14.0632,12.92943,12.85434,280,94,1
13.06775,12.49561,12.35064,13.22062,12.72615,12.60942,13.2776,12.81882,12.71142,13.3398,12.92364,12.82568,281,94,2
13.01973,12.3729,12.27333,13.17723,12.62112,12.54009,13.23568,12.71984,12.64479,13.29934,12.83089,12.76185,282,95,0
13.19968,12.37426,12.28012,13.37633,12.6225,12.54689,13.44164,12.72122,12.65154,13.51241,12.83226,12.76849,283,95,1
12.54619,12.37029,12.26021,12.73266,12.61886,12.52891,12.80355,12.71771,12.63436,12.8816,12.82892,12.75223,284,95,2
12.53762,12.36548,12.2652,12.728,12.62214,12.53965,12.80048,12.72417,12.64752,12.88034,12.83887,12.76811,285,96,0
13.16786,12.36924,12.28392,13.35187,12.62561,12.55664,13.41994,12.7275,12.66376,13.49369,12.84205,12.78351,286,96,1
12.51685,12.36539,12.26476,12.71147,12.62207,12.53933,12.7855,12.72411,12.64723,12.86697,12.83882,12.76787,287,96,2
12.57503,12.45898,12.32042,12.76259,12.70314,12.59048,12.83426,12.80074,12.69665,12.91333,12.91079,12.81539,288,97,0
13.87778,12.46979,12.37551,14.04141,12.71302,12.6397,14.09995,12.8102,12.7434,14.16225,12.91975,12.85934,289,97,1
13.11342,12.46187,12.33538,13.28385,12.70576,12.60371,13.34656,12.80324,12.70915,13.41446,12.91314,12.82708,290,97,2
13.12164,12.47444,12.33494,13.29011,12.71208,12.60011,13.35207,12.80719,12.70422,13.41912,12.91452,12.82061,291,98,0
13.50782,12.47768,12.35176,13.65838,12.71494,12.61455,13.71348,12.80989,12.71776,13.77297,12.91706,12.83319,292,98,1
12.81868,12.47263,12.32549,12.97973,12.71036,12.59135,13.04067,12.80552,12.6958,13.10774,12.91292,12.8126,293,98,2
12.84658,12.53288,12.36555,13.0056,12.7651,12.62953,13.06593,12.85831,12.7333,13.13241,12.96366,12.84938,294,99,0
13.88326,12.54183,12.41266,14.05417,12.77357,12.67281,14.11531,12.86652,12.77483,14.18033,12.97154,12.88885,295,99,1
13.13546,12.53453,12.37439,13.30967,12.76673,12.63797,13.37374,12.85991,12.7415,13.44302,12.96522,12.85727,296,99,2
13.14765,12.56402,12.39095,13.32069,12.79331,12.65431,13.38439,12.88537,12.75761,13.45328,12.9894,12.87303,297,100,0
13.8643,12.57078,12.42687,14.03768,12.79971,12.6872,14.09974,12.89156,12.78915,14.16573,12.99535,12.90298,298,100,1
13.12838,12.5639,12.39028,13.30387,12.79321,12.65377,13.36846,12.88527,12.75713,13.43831,12.98932,12.87259,299,100,2
13.17112,12.66183,12.45209,13.34116,12.87643,12.7075,13.40397,12.9632,12.80794,13.472,13.06165,12.9203,300,101,0
13.81749,12.66727,12.48219,13.98267,12.88159,12.73489,14.04219,12.96819,12.83415,14.10577,13.06645,12.94516,301,101,1
13.1184,12.66152,12.45037,13.28393,12.87611,12.70578,13.34546,12.96288,12.80625,13.4124,13.06133,12.91866,302,101,2
13.09682,12.61363,12.41949,13.26432,12.83266,12.67615,13.32651,12.92118,12.77726,13.39412,13.02159,12.89049,303,102,0
13.89143,12.6207,12.45788,14.05196,12.8393,12.71089,14.10963,12.92759,12.81042,14.17115,13.02773,12.92185,304,102,1
13.16287,12.61403,12.42169,13.32584,12.83301,12.67802,13.38619,12.92151,12.779,13.45173,13.0219,12.89209,305,102,2
13.13694,12.54351,12.37278,13.30201,12.76864,12.63172,13.36298,12.85936,12.73365,13.4291,12.96212,12.84775,306,103,0
13.60962,12.54745,12.39381,13.75942,12.77221,12.65012,13.81421,12.86276,12.75103,13.87333,12.96534,12.86401,307,103,1
12.9204,12.54223,12.3659,13.07722,12.7674,12.62525,13.13652,12.85815,12.7274,13.20172,12.96095,12.84178,308,103,2
12.95939,12.62439,12.42418,13.11301,12.84102,12.67924,13.1713,12.92876,12.77992,13.23551,13.02843,12.89278,309,104,0
13.87979,12.63198,12.46558,14.02231,12.84802,12.71604,14.07386,12.93549,12.81483,14.12914,13.03482,12.92557,310,104,1
13.1539,12.62327,12.42935,13.30198,12.84023,12.68385,13.35735,12.92807,12.78429,13.41789,13.02784,12.89688,311,104,2
13.19366,12.71382,12.4857,13.33832,12.92113,12.73648,13.39256,13.00532,12.83536,13.45193,13.10109,12.94616,312,105,0
14.06389,12.72188,12.53081,14.2157,12.9288,12.77763,14.27006,13.01276,12.87476,14.32795,13.10825,12.98353,313,105,1
13.32959,12.71466,12.49053,13.4826,12.92198,12.74111,13.53909,13.00616,12.83987,13.60033,13.10191,12.9505,314,105,2
13.34523,12.74829,12.50522,13.49652,12.95132,12.75496,13.55243,13.03395,12.85337,13.6131,13.12806,12.96359,315,106,0
14.01826,12.75456,12.54101,14.1722,12.95731,12.78762,14.22747,13.03978,12.88465,14.2864,13.13368,12.99329,316,106,1
13.30378,12.74802,12.50368,13.45739,12.95108,12.75364,13.5143,13.03373,12.85213,13.57609,13.12785,12.96245,317,106,2
13.33114,12.81639,12.55264,13.48302,13.01585,12.80212,13.53936,13.09685,12.90002,13.60059,13.18899,13.00943,318,107,0
13.87069,12.8207,12.57785,14.02534,13.01999,12.82516,14.08131,13.10088,12.92211,14.14125,13.19289,13.03043,319,107,1
13.20769,12.81568,12.54849,13.36054,13.01519,12.79838,13.41776,13.09621,12.89645,13.48023,13.18837,13.00607,320,107,2
13.09264,12.58328,12.42292,13.26186,12.82614,12.69856,13.3245,12.92205,12.80501,13.39251,13.02955,12.92302,321,108,0
13.17807,12.58382,12.42577,13.36725,12.82676,12.70176,13.43745,12.9227,12.8083,13.51357,13.03022,12.92638,322,108,1
12.60751,12.58097,12.41054,12.79944,12.82407,12.68785,12.87264,12.92009,12.79495,12.95325,13.02771,12.91366,323,108,2
12.75881,12.76336,12.48903,12.93051,12.98005,12.76058,12.99684,13.06683,12.86547,13.07035,13.16481,12.98175,324,109,0
13.43427,12.76682,12.50953,13.60001,12.98332,12.77893,13.66156,13.07,12.88295,13.72839,13.16786,12.99828,325,109,1
12.87181,12.76379,12.4916,13.0361,12.98043,12.76275,13.09914,13.06719,12.86748,13.16883,13.16515,12.9836,326,109,2
12.66002,12.45378,12.33938,12.85609,12.72942,12.63884,12.9298,12.83601,12.75282,13.01045,12.9542,12.87825,327,110,0
13.12718,12.45642,12.35274,13.31148,12.73178,12.65051,13.37956,12.83826,12.76386,13.4533,12.95633,12.88862,328,110,1
12.51639,12.45319,12.33636,12.71599,12.72888,12.63617,12.7915,12.8355,12.75029,12.87439,12.95372,12.87587,329,110,2
12.45628,12.36967,12.29038,12.66431,12.66013,12.59544,12.74276,12.77192,12.71175,12.82873,12.89553,12.8398,330,111,0
13.03494,12.37275,12.30542,13.23103,12.66289,12.60874,13.30338,12.77455,12.72438,13.38168,12.89802,12.8517,331,111,1
12.41287,12.3695,12.28956,12.62724,12.65999,12.5948,12.70805,12.7718,12.71117,12.79655,12.89543,12.83929,332,111,2
12.46077,12.4423,12.33754,12.66658,12.7164,12.63187,12.7446,12.82297,12.74482,12.8303,12.94142,12.86958,333,112,0
13.14309,12.44589,12.35551,13.34985,12.71976,12.64836,13.42556,12.82622,12.76067,13.50705,12.94454,12.88471,334,112,1
12.51948,12.44252,12.33866,12.73541,12.71664,12.63308,12.8164,12.82322,12.74604,12.9048,12.94167,12.8708,335,112,2
12.53037,12.44142,12.31217,12.74055,12.70684,12.60339,12.81969,12.81084,12.71562,12.90621,12.92686,12.83982,336,113,0
13.08027,12.44431,12.327,13.27575,12.70948,12.6166,13.34793,12.81337,12.7282,13.42603,12.92927,12.85169,337,113,1
12.48051,12.44123,12.31118,12.68522,12.70663,12.60238,12.76285,12.81064,12.71462,12.84807,12.92666,12.83883,338,113,2
12.51402,12.49112,12.35032,12.71364,12.74718,12.63472,12.78948,12.84784,12.74448,12.87284,12.96037,12.86606,339,114,0
13.19874,12.49474,12.36912,13.39852,12.7506,12.65201,13.47178,12.85117,12.76111,13.55069,12.96358,12.88193,340,114,1
12.5859,12.49139,12.35176,12.79011,12.74745,12.63613,12.86705,12.84812,12.74586,12.95122,12.96064,12.86741,341,114,2
12.61039,12.52719,12.36613,12.80869,12.77226,12.64301,12.88367,12.86929,12.75039,12.96584,12.97815,12.86964,342,115,0
12.96633,12.52887,12.37504,13.14435,12.77375,12.65069,13.2112,12.87071,12.75762,13.28427,12.97948,12.87638,343,115,1
12.44612,12.5266,12.36296,12.63223,12.77165,12.63988,12.70414,12.86869,12.74731,12.78394,12.97756,12.86663,344,115,2
12.51647,12.60075,12.39381,12.68721,12.82134,12.65416,12.75367,12.90993,12.75605,12.82773,13.01009,12.86976,345,116,0
13.78206,12.60916,12.43987,13.94874,12.8293,12.69612,14.00876,12.91764,12.79624,14.07283,13.0175,12.90788,346,116,1
13.07447,12.60322,12.40755,13.24276,12.82368,12.66666,13.30518,12.9122,12.76801,13.37298,13.01227,12.88109,347,116,2
13.06144,12.58436,12.40535,13.23303,12.81398,12.67031,13.29664,12.90578,12.77373,13.36572,13.0093,12.88897,348,117,0
13.74714,12.59007,12.43599,13.91646,12.81935,12.69812,13.97747,12.91098,12.80034,14.04261,13.01428,12.9142,349,117,1
13.03746,12.58422,12.40461,13.20999,12.81386,12.66965,13.27401,12.90567,12.77311,13.34358,13.00919,12.8884,350,117,2
13.00091,12.49893,12.34566,13.17709,12.73833,12.61542,13.24232,12.83379,12.72082,13.31312,12.94128,12.8383,351,118,0
13.84887,12.50686,12.38691,14.02375,12.74576,12.65297,14.08625,12.84097,12.75675,14.15268,12.94814,12.87236,352,118,1
13.09926,12.49954,12.34891,13.27816,12.73892,12.61847,13.34383,12.83437,12.72376,13.41476,12.94184,12.84112,353,118,2
13.0907,12.48069,12.33975,13.27218,12.72927,12.61684,13.3387,12.82759,12.72432,13.41047,12.93781,12.84367,354,119,0
13.70145,12.48626,12.36856,13.87599,12.73441,12.64267,13.93878,12.83252,12.74892,14.00578,12.94251,12.8669,355,119,1
12.9724,12.47995,12.33587,13.15329,12.72857,12.6133,13.22018,12.82691,12.72093,13.29271,12.93716,12.84046,356,119,2
13.0005,12.55548,12.39776,13.1805,12.80133,12.67511,13.24732,12.89895,12.78296,13.31993,13.00859,12.90283,357,120,0
13.04018,12.55571,12.39897,13.23118,12.8016,12.67653,13.30245,12.89924,12.78443,13.37999,13.0089,12.90437,358,120,1
12.49911,12.55325,12.38589,12.69407,12.7993,12.6646,12.76902,12.89701,12.773,12.85188,13.00675,12.8935,359,120,2
12.3948,12.417,12.30621,12.6068,12.68931,12.59935,12.68743,12.79582,12.71253,12.7761,12.91451,12.83787,360,121,0
12.99118,12.41987,12.32071,13.1906,12.69194,12.61236,13.26442,12.79834,12.72493,13.3444,12.91691,12.84959,361,121,1
12.40205,12.41702,12.30634,12.61339,12.68933,12.59946,12.69367,12.79584,12.71263,12.78189,12.91453,12.83796,362,121,2
12.40764,12.42444,12.3105,12.61356,12.6851,12.59222,12.69194,12.7878,12.70177,12.77818,12.90269,12.82356,363,122,0
13.69877,12.43375,12.35701,13.87283,12.69354,12.63358,13.93538,12.79586,12.74103,14.0021,12.91031,12.86046,364,122,1
12.95188,12.427,12.32347,13.13544,12.6874,12.60362,13.2032,12.78998,12.71254,13.27665,12.90474,12.83363,365,122,2
12.96435,12.4532,12.3332,13.14514,12.70548,12.60825,13.21204,12.80565,12.71582,13.28465,12.91819,12.8358,366,123,0
13.27974,12.45543,12.34455,13.47701,12.70769,12.61922,13.54944,12.80782,12.72656,13.62751,12.92032,12.84624,367,123,1
12.63251,12.4515,12.32446,12.83441,12.70399,12.60073,12.91057,12.80424,12.70879,12.99393,12.91688,12.8293,368,123,2
12.57649,12.3527,12.25824,12.78624,12.62101,12.54293,12.86493,12.72661,12.65384,12.95084,12.84471,12.7773,369,124,0
13.27317,12.35724,12.28067,13.46497,12.62514,12.56303,13.53539,12.73056,12.67299,13.61133,12.84846,12.79538,370,124,1
12.58947,12.35276,12.25853,12.79228,12.62104,12.54306,12.86861,12.72663,12.65392,12.95212,12.84472,12.77733,371,124,2
12.59843,12.3869,12.29598,12.80723,12.66892,12.59369,12.88576,12.77885,12.70865,12.9716,12.9011,12.83594,372,125,0
12.90814,12.38852,12.30399,13.11755,12.67043,12.60104,13.19506,12.78031,12.71571,13.27901,12.90249,12.84267,373,125,1
12.3241,12.38583,12.29064,12.54725,12.66797,12.58903,12.63188,12.77795,12.70425,12.72479,12.90025,12.83183,374,125,2
12.32489,12.38192,12.28053,12.54186,12.65233,12.56788,12.62446,12.75877,12.6799,12.71536,12.87779,12.80459,375,126,0
13.15074,12.38629,12.30228,13.35723,12.65639,12.5878,13.43298,12.76269,12.69901,13.51458,12.88154,12.82277,376,126,1
12.50136,12.38258,12.28383,12.71702,12.65295,12.57093,12.7982,12.75937,12.68284,12.88697,12.87836,12.80739,377,126,2
12.51331,12.38904,12.27442,12.72334,12.64936,12.5547,12.80264,12.75266,12.66461,12.8895,12.86867,12.78733,378,127,0
13.78736,12.39952,12.32661,13.9605,12.65882,12.60105,14.0226,12.76168,12.70853,14.08877,12.87718,12.82853,379,127,1
13.0188,12.39173,12.28801,13.20061,12.65174,12.5665,13.26758,12.75491,12.67568,13.34011,12.87077,12.7976,380,127,2
13.03943,12.44361,12.32538,13.21847,12.69359,12.59767,13.28445,12.79303,12.70438,13.35592,12.90488,12.82352,381,128,0
13.43232,12.44676,12.34135,13.60817,12.69649,12.61209,13.6729,12.79583,12.71817,13.74285,12.90756,12.83662,382,128,1
12.74359,12.44193,12.31677,12.92813,12.69205,12.58996,12.99792,12.79156,12.69706,13.07452,12.90349,12.81666,383,128,2
