lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
17.83084,12.38184,11.2729,17.82025,12.6081,11.55976,17.80476,12.69079,11.66559,17.80317,12.81414,11.81103,3358,1120,1
17.8074,12.31216,11.22839,17.78683,12.52975,11.5128,17.76656,12.6097,11.61816,17.75767,12.72903,11.7624,3359,1120,2
18.4735,12.60786,11.32359,18.44812,12.77938,11.60176,18.43209,12.84432,11.70476,18.45341,12.9534,11.84685,3360,1121,0
18.50143,12.7255,11.41545,18.48844,12.91818,11.69993,18.47804,12.99013,11.80431,18.50662,13.10791,11.94923,3361,1121,1
18.48472,12.65639,11.3612,18.46447,12.83732,11.64225,18.45078,12.90539,11.74589,18.47513,13.01837,11.88925,3362,1121,2
18.88605,12.79381,11.26617,18.88442,12.94764,11.54787,18.88251,13.00742,11.65184,18.90248,13.10502,11.79505,3363,1122,0
18.88103,12.76573,11.23857,18.87773,12.91556,11.52018,18.87514,12.9742,11.62442,18.89411,13.0701,11.76754,3364,1122,1
18.87465,12.72908,11.20257,18.86856,12.87023,11.48126,18.86475,12.92584,11.58479,18.88194,13.01758,11.72655,3365,1122,2
18.02107,12.29976,11.13615,17.99223,12.50075,11.43068,17.96789,12.57515,11.5396,17.95762,12.68789,11.68588,3366,1123,0
18.0449,12.38775,11.19709,18.02594,12.59962,11.49333,18.0064,12.67757,11.6024,18.00334,12.7955,11.74982,3367,1123,1
18.02729,12.32327,11.15227,18.00055,12.52576,11.44632,17.97724,12.60062,11.55499,17.96852,12.71416,11.70123,3368,1123,2
18.30869,12.38916,11.07767,18.26207,12.57084,11.39331,18.2258,12.63731,11.50871,18.1818,12.73618,11.6606,3369,1124,0
18.3024,12.35957,11.0543,18.25275,12.53589,11.36924,18.21495,12.6006,11.48465,18.16828,12.69652,11.63598,3370,1124,1
18.29495,12.32358,11.02609,18.24168,12.49321,11.34019,18.20201,12.55552,11.45551,18.15215,12.6478,11.60624,3371,1124,2
17.731,12.09751,11.0214,17.70016,12.31669,11.33291,17.67529,12.3979,11.44705,17.66208,12.5159,11.59679,3372,1125,0
17.731,12.09751,11.0214,17.70016,12.31669,11.33291,17.67529,12.3979,11.44705,17.66208,12.5159,11.59679,3373,1125,1
17.731,12.09751,11.0214,17.70016,12.31669,11.33291,17.67529,12.3979,11.44705,17.66208,12.5159,11.59679,3374,1125,2
17.79259,12.1248,11.03748,17.75491,12.33499,11.34194,17.72506,12.41304,11.4545,17.70407,12.52766,11.60313,3375,1126,0
17.79239,12.12407,11.03702,17.75379,12.33182,11.34012,17.72334,12.40869,11.45208,17.70158,12.52215,11.60017,3376,1126,1
17.7838,12.09263,11.01724,17.74144,12.29651,11.31996,17.70914,12.37221,11.43199,17.68446,12.48374,11.57975,3377,1126,2
18.26089,12.36319,11.15138,18.19409,12.52132,11.43813,18.14594,12.57845,11.54446,18.11954,12.67528,11.68738,3378,1127,0
18.29156,12.49575,11.24815,18.23953,12.67744,11.53934,18.19918,12.74301,11.64641,18.18391,12.85115,11.7919,3379,1127,1
18.27869,12.44174,11.20831,18.22057,12.61437,11.49778,18.17703,12.67674,11.60459,18.15725,12.78067,11.74912,3380,1127,2
18.15765,12.43557,11.25556,18.12677,12.62586,11.54058,18.10429,12.69654,11.64578,18.11091,12.80932,11.78949,3381,1128,0
18.17728,12.50856,11.3068,18.15565,12.71176,11.59569,18.1376,12.78677,11.7018,18.15025,12.90518,11.84731,3382,1128,1
18.16117,12.44897,11.26488,18.13243,12.64309,11.55149,18.11099,12.71512,11.65716,18.11904,12.82957,11.80152,3383,1128,2
18.25434,12.52804,11.32822,18.22229,12.71485,11.60945,18.19874,12.7839,11.71311,18.19788,12.89394,11.85582,3384,1129,0
18.28216,12.63076,11.40206,18.26217,12.83291,11.68711,18.24435,12.90703,11.79153,18.25166,13.02398,11.93618,3385,1129,1
18.26367,12.56336,11.35338,18.23561,12.75533,11.63572,18.21396,12.82607,11.73958,18.21583,12.93847,11.88289,3386,1129,2
17.87277,12.4136,11.32276,17.84774,12.63527,11.61338,17.82321,12.71569,11.71987,17.80788,12.83571,11.86517,3387,1130,0
17.88013,12.43506,11.33644,17.85753,12.65758,11.62666,17.83412,12.73809,11.73287,17.82057,12.85848,11.87806,3388,1130,1
17.85857,12.37134,11.29612,17.82672,12.5864,11.58469,17.79877,12.66455,11.69065,17.7781,12.78135,11.83492,3389,1130,2
17.7384,12.30832,11.23157,17.71854,12.54183,11.53785,17.69915,12.62668,11.64907,17.69411,12.75159,11.79867,3390,1131,0
17.7384,12.30832,11.23157,17.71854,12.54183,11.53785,17.69915,12.62668,11.64907,17.69411,12.75159,11.79867,3391,1131,1
17.7384,12.30832,11.23157,17.71854,12.54183,11.53785,17.69915,12.62668,11.64907,17.69411,12.75159,11.79867,3392,1131,2
17.91879,12.60499,11.52703,17.88738,12.82148,11.81367,17.86105,12.89883,11.91681,17.84983,13.01706,12.0589,3393,1132,0
17.91749,12.60169,11.52496,17.88572,12.81818,11.81175,17.85916,12.89545,11.91489,17.84755,13.01348,12.05692,3394,1132,1
17.90348,12.56568,11.50256,17.86551,12.77767,11.7883,17.8359,12.85347,11.89123,17.81971,12.96939,12.03267,3395,1132,2
17.95884,12.46105,11.39894,17.9289,12.66536,11.67798,17.9063,12.74018,11.78035,17.90049,12.85428,11.92079,3396,1133,0
17.9475,12.42606,11.37749,17.91248,12.62525,11.65521,17.88741,12.69835,11.75726,17.87783,12.80978,11.89688,3397,1133,1
17.94224,12.40951,11.36745,17.90493,12.6065,11.64469,17.87877,12.67887,11.74666,17.86748,12.78912,11.88596,3398,1133,2
17.97446,12.37798,11.30724,17.93161,12.56888,11.58432,17.90067,12.63895,11.68672,17.88464,12.74727,11.82691,3399,1134,0
18.03452,12.56728,11.42923,18.01795,12.78426,11.71295,17.99981,12.86298,11.81674,18.00286,12.98391,11.96057,3400,1134,1
18.0126,12.50098,11.38557,17.98671,12.70947,11.66702,17.9641,12.78546,11.77037,17.96063,12.90255,11.91306,3401,1134,2
18.84592,12.82652,11.39543,18.8078,12.96892,11.67043,18.78452,13.0224,11.7718,18.81544,13.12673,11.91327,3402,1135,0
18.85826,12.88838,11.45082,18.82644,13.04655,11.73162,18.80618,13.10585,11.83464,18.84066,13.21686,11.9788,3403,1135,1
18.84787,12.83649,11.40433,18.81119,12.98337,11.68175,18.78863,13.03866,11.78394,18.82046,13.14515,11.92653,3404,1135,2
18.41613,12.67968,11.43786,18.40004,12.86525,11.71157,18.39028,12.93516,11.81236,18.42221,13.05084,11.95336,3405,1136,0
18.56334,13.15856,11.81201,18.58569,13.36349,12.07399,18.5917,13.43733,12.16848,18.64289,13.55999,12.30717,3406,1136,1
18.51111,13.00604,11.68867,18.51905,13.2018,11.95107,18.51913,13.27306,12.04635,18.56312,13.39217,12.18457,3407,1136,2
18.78288,13.04301,11.59607,18.78849,13.22287,11.86382,18.78929,13.2895,11.96115,18.8272,13.40264,12.10198,3408,1137,0
18.74296,12.87802,11.44764,18.74368,13.06847,11.73732,18.74297,13.14056,11.84298,18.77872,13.25855,11.9909,3409,1137,1
18.72554,12.79895,11.37743,18.71895,12.9753,11.66275,18.71508,13.04279,11.76745,18.7467,13.15505,11.91345,3410,1137,2
18.18406,12.51557,11.25461,18.18536,12.73099,11.54834,18.17967,12.81052,11.6558,18.18697,12.93025,11.80425,3411,1138,0
18.17257,12.47337,11.223,18.16836,12.68049,11.51345,18.16016,12.75728,11.62006,18.16368,12.87348,11.76727,3412,1138,1
18.15424,12.40321,11.1712,18.14253,12.60033,11.45921,18.13091,12.67393,11.56539,18.12908,12.78541,11.71136,3413,1138,2
17.78449,12.22522,11.0814,17.76688,12.45206,11.38811,17.74843,12.53534,11.50045,17.74585,12.65989,11.65286,3414,1139,0
17.78449,12.22522,11.0814,17.76688,12.45206,11.38811,17.74843,12.53534,11.50045,17.74585,12.65989,11.65286,3415,1139,1
17.78449,12.22522,11.0814,17.76688,12.45206,11.38811,17.74843,12.53534,11.50045,17.74585,12.65989,11.65286,3416,1139,2
18.45131,12.55974,11.23803,18.4264,12.73426,11.52526,18.40889,12.79984,11.6311,18.41841,12.90747,11.77694,3417,1140,0
18.47207,12.65037,11.31119,18.45789,12.84629,11.6066,18.44544,12.91933,11.71466,18.46194,13.03634,11.86394,3418,1140,1
18.45636,12.58235,11.25617,18.43494,12.76556,11.54774,18.41913,12.83432,11.65491,18.43098,12.94581,11.80245,3419,1140,2
18.18777,12.48233,11.2514,18.13214,12.67923,11.54998,18.08582,12.74931,11.65914,18.05165,12.86118,11.80866,3420,1141,0
17.38471,12.02522,11.09733,17.26002,12.23017,11.38699,17.16454,12.30297,11.49416,17.08037,12.41768,11.6394,3421,1141,1
17.38471,12.02522,11.09733,17.26002,12.23017,11.38699,17.16454,12.30297,11.49416,17.08037,12.41768,11.6394,3422,1141,2
17.71542,12.16827,11.17655,17.61002,12.36774,11.48259,17.53317,12.43945,11.59509,17.48253,12.5534,11.74398,3423,1142,0
17.80449,12.42955,11.33505,17.74508,12.66168,11.6453,17.69441,12.74424,11.75797,17.67953,12.87272,11.90978,3424,1142,1
17.77854,12.35793,11.28999,17.70637,12.58204,11.59911,17.64861,12.66198,11.71174,17.62429,12.78698,11.86277,3425,1142,2
17.47623,12.35388,11.36787,17.43505,12.59219,11.6583,17.40351,12.67842,11.76462,17.4411,12.81304,11.91049,3426,1143,0
17.54723,12.49729,11.45239,17.53798,12.75075,11.74748,17.52203,12.84161,11.85475,17.57553,12.9819,12.00288,3427,1143,1
17.50251,12.40818,11.39929,17.47393,12.65314,11.69184,17.44865,12.74144,11.79865,17.49271,12.87856,11.9455,3428,1143,2
18.12891,12.54679,11.37916,18.10312,12.75908,11.67615,18.08601,12.83755,11.78436,18.13591,12.96716,11.93221,3429,1144,0
18.13743,12.57476,11.39844,18.11491,12.78963,11.69551,18.0993,12.86885,11.80362,18.15069,12.99932,11.95166,3430,1144,1
18.11773,12.50919,11.35353,18.08663,12.71536,11.64882,18.06705,12.79187,11.75666,18.11437,12.91925,11.90372,3431,1144,2
19.30914,13.14384,11.54779,19.266,13.25137,11.81061,19.24162,13.29169,11.90746,19.28573,13.38996,12.04483,3432,1145,0
19.37815,13.49797,11.91751,19.3565,13.64649,12.17298,19.34172,13.70038,12.26513,19.39482,13.81096,12.40165,3433,1145,1
19.35399,13.38507,11.80025,19.32448,13.51991,12.05562,19.30618,13.56917,12.14835,19.35594,13.67541,12.28431,3434,1145,2
19.15937,13.27677,11.76024,19.13354,13.42838,12.02596,19.11661,13.48377,12.12215,19.16706,13.59492,12.26099,3435,1146,0
19.12883,13.1319,11.61969,19.09756,13.28607,11.90373,19.07845,13.34368,12.00691,19.12734,13.45796,12.15154,3436,1146,1
19.11667,13.06928,11.55914,19.07991,13.21021,11.83962,19.05824,13.26312,11.94198,19.1045,13.37265,12.08494,3437,1146,2
17.64006,12.51069,11.46428,17.62907,12.76057,11.7619,17.61301,12.85057,11.87019,17.65847,12.98855,12.01815,3438,1147,0
17.61745,12.46235,11.43519,17.59757,12.70884,11.73226,17.57726,12.79785,11.84054,17.61821,12.93451,11.98808,3439,1147,1
17.58509,12.39091,11.39322,17.55086,12.6301,11.68842,17.52357,12.71692,11.79637,17.55691,12.85073,11.94289,3440,1147,2
16.77097,12.14335,11.24934,16.78062,12.42897,11.5619,16.77298,12.53118,11.67539,16.82343,12.67809,11.82737,3441,1148,0
16.70313,12.05581,11.20464,16.68304,12.33449,11.51504,16.66112,12.43472,11.62812,16.69522,12.57834,11.77877,3442,1148,1
16.6693,12.01149,11.18273,16.63492,12.28801,11.4928,16.606,12.38776,11.60594,16.63211,12.53031,11.75626,3443,1148,2
17.00458,12.23235,11.36627,16.99075,12.48859,11.65657,16.98135,12.58175,11.76276,17.03102,12.71873,11.90704,3444,1149,0
17.16082,12.45527,11.48555,17.20684,12.7291,11.78173,17.22306,12.82718,11.88906,17.30014,12.97175,12.0366,3445,1149,1
17.09995,12.37016,11.43856,17.12444,12.63808,11.73267,17.13173,12.73455,11.83963,17.19953,12.87669,11.98605,3446,1149,2
17.66413,12.57532,11.55385,17.6268,12.80629,11.83675,17.59372,12.88838,11.93908,17.59635,13.01513,12.08104,3447,1150,0
17.68988,12.62683,11.5847,17.6629,12.86169,11.8683,17.63492,12.94484,11.97061,17.64408,13.07306,12.1129,3448,1150,1
17.65747,12.56179,11.54585,17.61621,12.78984,11.82753,17.58103,12.87081,11.92943,17.58076,12.99608,12.07073,3449,1150,2
16.72374,12.28887,11.39074,16.75449,12.56369,11.6858,16.75925,12.66092,11.79187,16.81684,12.80202,11.93647,3450,1151,0
16.78503,12.35337,11.42504,16.83671,12.63206,11.72148,16.85043,12.73031,11.82778,16.91798,12.87312,11.97315,3451,1151,1
16.70926,12.27361,11.38277,16.73525,12.54784,11.67769,16.73791,12.6449,11.78375,16.79311,12.78565,11.9282,3452,1151,2
17.65569,12.56673,11.5355,17.63826,12.79688,11.81932,17.6252,12.87964,11.9215,17.67277,13.00952,12.06346,3453,1152,0
18.02976,13.21882,11.97393,18.09302,13.44459,12.2359,18.11316,13.5238,12.329,18.19281,13.65309,12.46652,3454,1152,1
17.91477,13.03641,11.84206,17.9546,13.25988,12.10747,17.96538,13.33872,12.20221,18.036,13.46693,12.34013,3455,1152,2
17.46095,13.03824,11.92294,17.54342,13.27107,12.18315,17.56919,13.35268,12.27597,17.6519,13.48189,12.41078,3456,1153,0
17.19299,12.75756,11.74943,17.24816,13.01099,12.02645,17.26345,13.10016,12.12544,17.33676,13.23524,12.26446,3457,1153,1
17.10673,12.66638,11.69713,17.13551,12.91433,11.97239,17.13962,13.00194,12.07108,17.20126,13.13466,12.20905,3458,1153,2
17.254,12.5769,11.57222,17.27226,12.83291,11.86535,17.27175,12.92308,11.96969,17.32574,13.05846,12.11309,3459,1154,0
17.20094,12.505,11.53095,17.2054,12.76199,11.82615,17.19902,12.85285,11.93142,17.24681,12.98842,12.07524,3460,1154,1
17.15941,12.44773,11.49899,17.14723,12.70005,11.79293,17.13327,12.78951,11.89796,17.17247,12.92304,12.041,3461,1154,2
16.48665,12.44073,11.5544,16.52374,12.70448,11.84197,16.53204,12.79748,11.94479,16.5941,12.93341,12.08539,3462,1155,0
16.48665,12.44073,11.5544,16.52374,12.70448,11.84197,16.53204,12.79748,11.94479,16.5941,12.93341,12.08539,3463,1155,1
16.48665,12.44073,11.5544,16.52374,12.70448,11.84197,16.53204,12.79748,11.94479,16.5941,12.93341,12.08539,3464,1155,2
17.00304,12.53426,11.60478,16.9886,12.78112,11.88734,16.96982,12.86857,11.98881,16.99951,12.99978,12.12866,3465,1156,0
17.17201,12.71716,11.70777,17.21181,12.9717,11.99126,17.21762,13.06108,12.09243,17.27542,13.19593,12.23347,3466,1156,1
17.09251,12.63142,11.65847,17.10641,12.88094,11.94065,17.10064,12.96888,12.04165,17.14532,13.10149,12.18181,3467,1156,2
17.06048,12.3901,11.42661,17.0815,12.65935,11.72858,17.07984,12.75387,11.83584,17.12661,12.89093,11.979,3468,1157,0
17.08027,12.4164,11.44141,17.10752,12.68642,11.74332,17.10863,12.7811,11.85049,17.15862,12.91864,11.99381,3469,1157,1
17.01375,12.32728,11.39197,17.01847,12.59368,11.69357,17.00942,12.68744,11.8009,17.0475,12.823,11.94349,3470,1157,2
17.1784,12.37066,11.39399,17.17211,12.62756,11.69352,17.15696,12.71787,11.79993,17.18346,12.85106,11.9434,3471,1158,0
17.1784,12.37066,11.39399,17.17211,12.62756,11.69352,17.15696,12.71787,11.79993,17.18346,12.85106,11.9434,3472,1158,1
17.1784,12.37066,11.39399,17.17211,12.62756,11.69352,17.15696,12.71787,11.79993,17.18346,12.85106,11.9434,3473,1158,2
17.10104,12.21785,11.25333,17.07666,12.48452,11.56431,17.04604,12.57796,11.67493,17.05144,12.71378,11.82196,3474,1159,0
17.10104,12.21785,11.25333,17.07666,12.48452,11.56431,17.04604,12.57796,11.67493,17.05144,12.71378,11.82196,3475,1159,1
17.10104,12.21785,11.25333,17.07666,12.48452,11.56431,17.04604,12.57796,11.67493,17.05144,12.71378,11.82196,3476,1159,2
16.88406,12.25208,11.32389,16.89911,12.52676,11.6311,16.89542,12.62343,11.74035,16.94393,12.76246,11.88529,3477,1160,0
16.9518,12.33822,11.37131,16.98821,12.61501,11.67818,16.99391,12.71206,11.78706,17.05288,12.85243,11.93245,3478,1160,1
16.87836,12.24476,11.31995,16.89095,12.51869,11.62689,16.88614,12.61512,11.73607,16.93336,12.75382,11.88086,3479,1160,2
18.43,12.57316,11.29547,18.37886,12.75792,11.61352,18.34369,12.82621,11.72967,18.35726,12.94167,11.8817,3480,1161,0
18.43,12.57316,11.29547,18.37886,12.75792,11.61352,18.34369,12.82621,11.72967,18.35726,12.94167,11.8817,3481,1161,1
18.43,12.57316,11.29547,18.37886,12.75792,11.61352,18.34369,12.82621,11.72967,18.35726,12.94167,11.8817,3482,1161,2
17.97638,12.46947,11.36995,17.93853,12.69251,11.67896,17.91067,12.77424,11.79175,17.93266,12.90177,11.94162,3483,1162,0
18.00294,12.54909,11.42168,17.97899,12.78594,11.73495,17.95808,12.87246,11.84891,17.98843,13.00587,12.00097,3484,1162,1
17.97732,12.47238,11.37181,17.94219,12.70117,11.68407,17.91587,12.78527,11.79805,17.93987,12.91552,11.94931,3485,1162,2
17.1916,12.2632,11.31307,17.19337,12.5425,11.63399,17.18539,12.64351,11.75066,17.2311,12.78907,11.90502,3486,1163,0
17.20641,12.28863,11.32719,17.21424,12.56971,11.64848,17.20895,12.67109,11.76512,17.25782,12.81741,11.91976,3487,1163,1
17.16189,12.21134,11.28479,17.15199,12.48804,11.60553,17.13857,12.58837,11.7223,17.17817,12.73279,11.87635,3488,1163,2
17.15434,12.10093,11.15297,17.14047,12.38798,11.49269,17.12407,12.49226,11.61608,17.15828,12.64073,11.77641,3489,1164,0
17.15434,12.10093,11.15297,17.14047,12.38798,11.49269,17.12407,12.49226,11.61608,17.15828,12.64073,11.77641,3490,1164,1
17.15434,12.10093,11.15297,17.14047,12.38798,11.49269,17.12407,12.49226,11.61608,17.15828,12.64073,11.77641,3491,1164,2
17.28157,12.12207,11.15721,17.26334,12.40593,11.50276,17.24567,12.50981,11.62852,17.27627,12.65709,11.78981,3492,1165,0
17.27689,12.11187,11.15151,17.25826,12.39775,11.49847,17.24044,12.50235,11.62468,17.27076,12.65011,11.78627,3493,1165,1
17.2765,12.11102,11.15103,17.25782,12.39705,11.4981,17.23998,12.5017,11.62435,17.27028,12.6495,11.78596,3494,1165,2
17.46076,12.11326,11.101,17.43392,12.391,11.45737,17.41062,12.49324,11.587,17.4306,12.63853,11.75142,3495,1166,0
17.46076,12.11326,11.101,17.43392,12.391,11.45737,17.41062,12.49324,11.587,17.4306,12.63853,11.75142,3496,1166,1
17.46076,12.11326,11.101,17.43392,12.391,11.45737,17.41062,12.49324,11.587,17.4306,12.63853,11.75142,3497,1166,2
17.97791,12.23503,11.07077,17.96552,12.47532,11.42617,17.95723,12.5675,11.55649,17.99043,12.70189,11.71952,3498,1167,0
17.97791,12.23503,11.07077,17.96552,12.47532,11.42617,17.95723,12.5675,11.55649,17.99043,12.70189,11.71952,3499,1167,1
17.97791,12.23503,11.07077,17.96552,12.47532,11.42617,17.95723,12.5675,11.55649,17.99043,12.70189,11.71952,3500,1167,2
18.8965,12.691,11.13716,18.93033,12.87372,11.48425,18.96113,12.95496,11.61285,19.0083,13.06587,11.77229,3501,1168,0
18.8983,12.70209,11.14836,18.93259,12.88573,11.49454,18.96356,12.96721,11.62286,19.01101,13.07871,11.78229,3502,1168,1
18.89247,12.66575,11.11168,18.92467,12.84312,11.45811,18.95493,12.92307,11.58689,19.00125,13.03184,11.74591,3503,1168,2
17.81292,12.22286,11.17359,17.80293,12.47353,11.51548,17.79872,12.56943,11.64103,17.84513,12.70796,11.79901,3504,1169,0
17.84284,12.31965,11.23367,17.84354,12.57504,11.57321,17.84385,12.67171,11.69755,17.89536,12.81192,11.8554,3505,1169,1
17.82207,12.25317,11.19216,17.81472,12.50365,11.53235,17.8116,12.59923,11.65723,17.85918,12.7376,11.81481,3506,1169,2
18.12955,12.31997,11.15806,18.10647,12.53546,11.49698,18.09415,12.6198,11.62254,18.13118,12.74635,11.77792,3507,1170,0
18.13027,12.32298,11.16011,18.10693,12.53697,11.49789,18.09451,12.62086,11.62315,18.13125,12.74654,11.77802,3508,1170,1
18.11931,12.2766,11.12868,18.09153,12.48555,11.4672,18.0771,12.56811,11.59296,18.11154,12.6919,11.74768,3509,1170,2
17.34001,12.02453,11.10936,17.31244,12.30557,11.46497,17.29226,12.41156,11.59631,17.31476,12.55487,11.75625,3510,1171,0
17.34586,12.03935,11.11729,17.32314,12.32546,11.47486,17.3056,12.43342,11.60691,17.33152,12.57923,11.76788,3511,1171,1
17.32697,11.99105,11.09167,17.29589,12.27444,11.44969,17.27427,12.38179,11.58207,17.2952,12.52621,11.74276,3512,1171,2
17.89013,12.22558,11.18248,17.84938,12.45872,11.52962,17.8204,12.54784,11.65836,17.81659,12.67146,11.81404,3513,1172,0
17.91734,12.32036,11.24094,17.8915,12.57018,11.59138,17.87003,12.66467,11.72074,17.87664,12.79607,11.87865,3514,1172,1
17.90171,12.2667,11.20758,17.86809,12.5092,11.55721,17.84274,12.6014,11.68653,17.84401,12.72935,11.84357,3515,1172,2
17.85942,12.2022,11.13451,17.85811,12.45324,11.48699,17.85587,12.55033,11.61757,17.87939,12.68227,11.77637,3516,1173,0
17.86588,12.22512,11.14879,17.86676,12.4771,11.50044,17.8655,12.57441,11.6307,17.89039,12.70694,11.78946,3517,1173,1
17.85243,12.17696,11.11892,17.8474,12.42316,11.47024,17.84345,12.5188,11.60059,17.86462,12.64859,11.75873,3518,1173,2
17.34842,12.05418,11.14438,17.32454,12.33213,11.4947,17.30738,12.43727,11.62466,17.3324,12.57897,11.78225,3519,1174,0
17.36728,12.10049,11.16919,17.35241,12.38282,11.52001,17.33942,12.48894,11.64985,17.36958,12.63241,11.80791,3520,1174,1
17.34607,12.04833,11.14129,17.32125,12.32607,11.49172,17.30353,12.43099,11.62165,17.32783,12.57233,11.77912,3521,1174,2
17.90662,12.16388,11.08711,17.92592,12.41119,11.43807,17.9381,12.50867,11.56835,17.96891,12.63806,11.72674,3522,1175,0
17.92376,12.22908,11.12844,17.94885,12.48069,11.47791,17.96333,12.57894,11.60736,17.99748,12.71021,11.76568,3523,1175,1
17.91015,12.17757,11.09571,17.93007,12.424,11.44533,17.94244,12.52098,11.5751,17.9735,12.64986,11.73302,3524,1175,2
17.91629,12.05146,10.85003,17.93575,12.29296,11.21862,17.9479,12.38871,11.35433,17.97897,12.51865,11.5216,3525,1176,0
17.91629,12.05146,10.85003,17.93575,12.29296,11.21862,17.9479,12.38871,11.35433,17.97897,12.51865,11.5216,3526,1176,1
17.91629,12.05146,10.85003,17.93575,12.29296,11.21862,17.9479,12.38871,11.35433,17.97897,12.51865,11.5216,3527,1176,2
18.01309,11.78009,9.91243,18.02918,11.97338,10.33998,18.03972,12.05407,10.49612,18.06934,12.17294,10.69296,3528,1177,0
18.01309,11.78009,9.91243,18.02918,11.97338,10.33998,18.03972,12.05407,10.49612,18.06934,12.17294,10.69296,3529,1177,1
18.01309,11.78009,9.91243,18.02918,11.97338,10.33998,18.03972,12.05407,10.49612,18.06934,12.17294,10.69296,3530,1177,2
18.18394,11.83455,9.84865,18.18948,11.9814,10.24042,18.19335,12.04462,10.38671,18.21607,12.14272,10.571,3531,1178,0
18.18394,11.83455,9.84865,18.18948,11.9814,10.24042,18.19335,12.04462,10.38671,18.21607,12.14272,10.571,3532,1178,1
18.18394,11.83455,9.84865,18.18948,11.9814,10.24042,18.19335,12.04462,10.38671,18.21607,12.14272,10.571,3533,1178,2
18.24375,11.87564,9.85403,18.24415,12.01394,10.2444,18.24421,12.07322,10.39073,18.25863,12.16493,10.57475,3534,1179,0
18.24375,11.87564,9.85403,18.24415,12.01394,10.2444,18.24421,12.07322,10.39073,18.25863,12.16493,10.57475,3535,1179,1
18.24375,11.87564,9.85403,18.24415,12.01394,10.2444,18.24421,12.07322,10.39073,18.25863,12.16493,10.57475,3536,1179,2
18.28292,11.91363,9.89055,18.28032,12.05053,10.2808,18.27831,12.10868,10.42625,18.29025,12.19971,10.61067,3537,1180,0
18.28292,11.91363,9.89055,18.28032,12.05053,10.2808,18.27831,12.10868,10.42625,18.29025,12.19971,10.61067,3538,1180,1
18.28292,11.91363,9.89055,18.28032,12.05053,10.2808,18.27831,12.10868,10.42625,18.29025,12.19971,10.61067,3539,1180,2
18.28338,11.85262,9.58522,18.28072,11.97629,10.0051,18.27868,12.0297,10.16134,18.29058,12.11555,10.35848,3540,1181,0
18.28338,11.85262,9.58522,18.28072,11.97629,10.0051,18.27868,12.0297,10.16134,18.29058,12.11555,10.35848,3541,1181,1
18.28338,11.85262,9.58522,18.28072,11.97629,10.0051,18.27868,12.0297,10.16134,18.29058,12.11555,10.35848,3542,1181,2
18.29626,11.95308,10.00176,18.29327,12.09498,10.38215,18.291,12.15506,10.52466,18.30238,12.24897,10.70804,3543,1182,0
18.29089,11.91432,9.94297,18.28461,12.04054,10.31742,18.28082,12.09475,10.45877,18.28977,12.18001,10.63935,3544,1182,1
18.28757,11.88964,9.90491,18.27998,12.01034,10.28121,18.27561,12.06271,10.42361,18.28365,12.14509,10.60457,3545,1182,2
18.33966,11.97521,10.09394,18.34295,12.1066,10.45059,18.34556,12.16361,10.58529,18.35236,12.24566,10.75743,3546,1183,0
18.34534,12.01565,10.15011,18.35071,12.15516,10.5047,18.35421,12.21482,10.6382,18.36257,12.30158,10.81036,3547,1183,1
18.34114,11.98587,10.10882,18.34491,12.11906,10.4645,18.34775,12.17676,10.59888,18.35498,12.26026,10.77123,3548,1183,2
18.28504,11.96406,10.15549,18.27808,12.09946,10.51068,18.27418,12.15695,10.64479,18.28374,12.24658,10.81775,3549,1184,0
18.28947,11.99445,10.19488,18.28448,12.13738,10.55028,18.28135,12.19697,10.68355,18.2922,12.29008,10.85658,3550,1184,1
18.28448,11.96021,10.15047,18.27759,12.09645,10.50754,18.27366,12.154,10.64193,18.28324,12.24397,10.81542,3551,1184,2
18.34011,11.9309,9.91667,18.32783,12.04556,10.29205,18.32006,12.09443,10.43306,18.32538,12.1742,10.61232,3552,1185,0
18.34011,11.9309,9.91667,18.32783,12.04556,10.29205,18.32006,12.09443,10.43306,18.32538,12.1742,10.61232,3553,1185,1
18.34011,11.9309,9.91667,18.32783,12.04556,10.29205,18.32006,12.09443,10.43306,18.32538,12.1742,10.61232,3554,1185,2
18.49087,12.08951,10.12117,18.46315,12.18886,10.46686,18.44419,12.22851,10.59688,18.43896,12.29984,10.76577,3555,1186,0
18.49138,12.0933,10.12695,18.46369,12.19243,10.47111,18.44474,12.23191,10.60059,18.4395,12.303,10.7689,3556,1186,1
18.48853,12.07173,10.09388,18.45969,12.16571,10.43915,18.44021,12.20332,10.56937,18.43415,12.27167,10.7379,3557,1186,2
18.45784,12.08363,10.21261,18.43607,12.19442,10.55711,18.42155,12.23978,10.6869,18.41862,12.31557,10.85477,3558,1187,0
18.46427,12.12985,10.27609,18.44514,12.25128,10.61932,18.43184,12.30043,10.74803,18.4308,12.38179,10.91583,3559,1187,1
18.46012,12.10024,10.23554,18.43934,12.21523,10.57992,18.42529,12.2622,10.70949,18.42311,12.34035,10.87759,3560,1187,2
