lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
18.00547,12.80996,11.56513,18.01912,13.03663,11.86729,18.0179,13.12108,11.98027,18.02207,13.23339,12.12198,3170,1057,2
18.04053,12.81042,11.57082,18.07917,13.04162,11.87413,18.09578,13.12886,11.98765,18.1174,13.24308,12.12961,3171,1058,0
17.94353,12.56731,11.39759,17.96887,12.81711,11.72574,17.98115,12.91282,11.84862,17.99537,13.03498,11.99943,3172,1058,1
17.91642,12.49232,11.34665,17.93189,12.73552,11.67467,17.93999,12.82936,11.79783,17.94804,12.94899,11.94864,3173,1058,2
17.75995,12.42287,11.29826,17.81148,12.68414,11.63435,17.84221,12.78512,11.76014,17.86374,12.90998,11.91375,3174,1059,0
17.78644,12.49028,11.34306,17.84869,12.76097,11.68188,17.88337,12.86439,11.80804,17.91123,12.99258,11.96231,3175,1059,1
17.75632,12.41342,11.29206,17.80839,12.67762,11.63038,17.83932,12.77943,11.75676,17.86102,12.90515,11.91096,3176,1059,2
17.86202,12.44292,11.29374,17.86511,12.69183,11.63248,17.86341,12.7867,11.75903,17.85955,12.90784,11.91353,3177,1060,0
17.9079,12.56725,11.37913,17.93022,12.83016,11.71986,17.93706,12.9291,11.84635,17.94576,13.05548,12.00131,3178,1060,1
17.87545,12.48032,11.31907,17.88468,12.73448,11.65895,17.88574,12.83091,11.78562,17.88595,12.95404,11.94043,3179,1060,2
17.84945,12.48183,11.31823,17.83944,12.73171,11.65627,17.82704,12.82586,11.78232,17.818,12.94816,11.93667,3180,1061,0
17.88413,12.57213,11.38079,17.88818,12.82989,11.7188,17.88246,12.92642,11.84444,17.88286,13.05171,11.99871,3181,1061,1
17.85036,12.48428,11.3199,17.84014,12.73315,11.65717,17.82766,12.827,11.78301,17.81851,12.949,11.93716,3182,1061,2
17.52595,12.30373,11.19386,17.62199,12.60593,11.56183,17.67595,12.72098,11.69784,17.73693,12.86281,11.86186,3183,1062,0
17.50751,12.26048,11.16607,17.59536,12.55514,11.53135,17.6466,12.66834,11.66692,17.70365,12.8078,11.83029,3184,1062,1
17.47896,12.19134,11.12255,17.55904,12.4838,11.48959,17.60782,12.59683,11.62601,17.66107,12.7356,11.78999,3185,1062,2
17.82607,12.37993,11.23927,17.80516,12.61633,11.5757,17.79,12.70694,11.70195,17.77499,12.8245,11.85603,3186,1063,0
18.05582,12.93858,11.64446,18.09131,13.17141,11.94607,18.10079,13.25766,12.05833,18.12122,13.37272,12.19988,3187,1063,1
17.97984,12.77304,11.51805,17.99683,13.0038,11.82714,17.99833,13.08998,11.94259,18.00759,13.20442,12.08694,3188,1063,2
17.62934,12.69762,11.50723,17.65775,12.94264,11.81578,17.65958,13.03297,11.9309,17.67198,13.15229,12.07478,3189,1064,0
17.48052,12.42384,11.32325,17.49021,12.70037,11.66301,17.48391,12.80272,11.78921,17.48455,12.93405,11.94366,3190,1064,1
17.43694,12.33644,11.26808,17.4283,12.60582,11.60716,17.41318,12.70613,11.73356,17.40141,12.83491,11.88791,3191,1064,2
18.12638,12.52757,11.30593,18.07805,12.74456,11.63548,18.03853,12.8255,11.75861,17.99113,12.93274,11.90934,3192,1065,0
18.17322,12.67758,11.41672,18.13912,12.89557,11.73573,18.10706,12.97631,11.85478,18.07055,13.08332,12.00146,3193,1065,1
18.14416,12.58634,11.34882,18.09859,12.79689,11.66965,18.06051,12.87522,11.78974,18.01506,12.97926,11.93723,3194,1065,2
18.20321,12.56705,11.29785,18.1421,12.77028,11.62439,18.09125,12.84496,11.74638,18.02289,12.94388,11.89555,3195,1066,0
18.2272,12.64869,11.36044,18.17665,12.86062,11.68591,18.13168,12.93835,11.80716,18.07271,13.04147,11.95608,3196,1066,1
18.20086,12.55882,11.29161,18.13911,12.76223,11.61899,18.08791,12.83702,11.74131,18.01914,12.93634,11.89097,3197,1066,2
17.4366,12.37189,11.28413,17.42413,12.63417,11.61876,17.4024,12.7313,11.74363,17.38339,12.85675,11.89635,3198,1067,0
17.43046,12.35971,11.27644,17.42446,12.63467,11.61905,17.40609,12.73622,11.74645,17.39191,12.86658,11.90185,3199,1067,1
17.39094,12.27944,11.22659,17.36786,12.54835,11.56911,17.34077,12.64816,11.69684,17.31416,12.77633,11.85232,3200,1067,2
17.04132,12.13509,11.12586,17.07733,12.44004,11.48922,17.08819,12.55334,11.62407,17.0953,12.69393,11.78675,3201,1068,0
17.06036,12.16703,11.14468,17.10333,12.47347,11.50782,17.11723,12.58708,11.64245,17.12897,12.72823,11.80503,3202,1068,1
17.01442,12.08923,11.09927,17.04066,12.39247,11.46324,17.04724,12.50548,11.59849,17.04781,12.64551,11.76144,3203,1068,2
18.16053,12.37425,11.09007,18.1756,12.60498,11.44527,18.18065,12.69483,11.57752,18.19496,12.81118,11.73683,3204,1069,0
18.18063,12.45366,11.15181,18.19832,12.67768,11.49531,18.20419,12.76418,11.62328,18.21955,12.87676,11.7783,3205,1069,1
18.16434,12.38968,11.10197,18.17722,12.61027,11.44887,18.18107,12.6961,11.57834,18.19369,12.80772,11.73466,3206,1069,2
16.87126,12.04638,11.06306,16.88033,12.3347,11.41414,16.8769,12.44221,11.54516,16.88944,12.57819,11.70331,3207,1070,0
17.01743,12.2655,11.19387,17.07742,12.56302,11.54289,17.09727,12.67315,11.67262,17.13962,12.81305,11.83038,3208,1070,1
16.937,12.14691,11.12164,16.97331,12.44331,11.47379,16.98286,12.55356,11.60497,17.01242,12.69319,11.76382,3209,1070,2
17.37414,12.29205,11.21503,17.34661,12.55662,11.55408,17.31465,12.65469,11.68072,17.2915,12.7822,11.83522,3210,1071,0
17.4269,12.39558,11.28113,17.41953,12.66431,11.6181,17.39817,12.76351,11.74366,17.38929,12.89252,11.8974,3211,1071,1
17.37421,12.2922,11.21512,17.34669,12.55674,11.55415,17.31474,12.6548,11.68078,17.29158,12.7823,11.83527,3212,1071,2
17.90383,12.43377,11.24698,17.84563,12.66102,11.58121,17.79527,12.74505,11.70612,17.73838,12.8567,11.85869,3213,1072,0
17.93748,12.53049,11.31557,17.8931,12.76397,11.64711,17.85054,12.85014,11.7708,17.80529,12.96467,11.9226,3214,1072,1
17.90554,12.43884,11.25053,17.8476,12.6654,11.58396,17.79741,12.74923,11.70864,17.74088,12.86081,11.86107,3215,1072,2
17.92744,12.40853,11.20429,17.92795,12.64955,11.5458,17.92026,12.74093,11.67315,17.92285,12.86047,11.82794,3216,1073,0
17.92527,12.40174,11.19947,17.92238,12.63584,11.537,17.91273,12.72413,11.66276,17.91196,12.83886,11.81505,3217,1073,1
17.90338,12.33156,11.15015,17.8934,12.5627,11.49079,17.88048,12.65042,11.61794,17.8754,12.76455,11.77158,3218,1073,2
17.50078,12.1759,11.0983,17.4556,12.43278,11.45063,17.41436,12.52784,11.58123,17.37945,12.6506,11.73789,3219,1074,0
17.50513,12.18702,11.10529,17.46236,12.44557,11.45794,17.42258,12.54142,11.58872,17.39057,12.6663,11.74626,3220,1074,1
17.48065,12.12341,11.06573,17.42841,12.38056,11.42121,17.38348,12.47619,11.55316,17.34435,12.60059,11.71162,3221,1074,2
17.67643,12.272,11.19034,17.61405,12.50718,11.52756,17.56417,12.59479,11.65358,17.49968,12.70848,11.80661,3222,1075,0
17.69024,12.30994,11.21438,17.63951,12.55903,11.55736,17.59669,12.65254,11.68558,17.54309,12.77312,11.84112,3223,1075,1
17.67175,12.25895,11.18214,17.61178,12.50248,11.5249,17.56371,12.59396,11.65313,17.50199,12.71195,11.80844,3224,1075,2
17.29385,12.17586,11.18565,17.24625,12.4438,11.52805,17.20699,12.54453,11.65641,17.18719,12.67579,11.81202,3225,1076,0
17.29385,12.17586,11.18565,17.24625,12.4438,11.52805,17.20699,12.54453,11.65641,17.18719,12.67579,11.81202,3226,1076,1
17.29385,12.17586,11.18565,17.24625,12.4438,11.52805,17.20699,12.54453,11.65641,17.18719,12.67579,11.81202,3227,1076,2
16.82585,12.02279,11.10148,16.80995,12.31842,11.44983,16.79019,12.42873,11.57976,16.78447,12.56836,11.73718,3228,1077,0
16.84214,12.0475,11.1148,16.83092,12.34179,11.46178,16.81254,12.45063,11.59074,16.80841,12.58867,11.74718,3229,1077,1
16.80707,11.99405,11.08617,16.78113,12.28623,11.43359,16.75536,12.39464,11.5629,16.74137,12.53198,11.71953,3230,1077,2
16.97565,11.90717,10.95861,16.93445,12.20317,11.32757,16.89853,12.313,11.46393,16.87818,12.45246,11.62714,3231,1078,0
17.00014,11.95524,10.98538,16.96979,12.2529,11.35335,16.93955,12.36303,11.48919,16.9266,12.50297,11.65205,3232,1078,1
16.97186,11.89964,10.95446,16.92888,12.19525,11.32353,16.89199,12.30499,11.45994,16.87038,12.44431,11.62317,3233,1078,2
17.21338,11.90494,10.90211,17.15261,12.18419,11.27598,17.10353,12.28809,11.41393,17.06899,12.42233,11.57864,3234,1079,0
17.2324,11.95226,10.92991,17.18066,12.23404,11.30267,17.13655,12.33856,11.44005,17.10858,12.47358,11.60439,3235,1079,1
17.21114,11.89927,10.89882,17.14929,12.17822,11.27283,17.0996,12.28203,11.41083,17.06427,12.41617,11.57559,3236,1079,2
17.62047,12.05798,10.94454,17.5459,12.30423,11.31697,17.48758,12.39644,11.45519,17.44058,12.51907,11.61953,3237,1080,0
17.69691,12.28794,11.09981,17.65689,12.54888,11.4643,17.61738,12.64452,11.59842,17.59494,12.77073,11.75939,3238,1080,1
17.66482,12.19566,11.03611,17.61047,12.45049,11.40333,17.56322,12.54452,11.53888,17.53071,12.66896,11.70095,3239,1080,2
17.59874,12.18899,11.05034,17.54969,12.44905,11.41575,17.50624,12.5451,11.55072,17.47955,12.67169,11.71235,3240,1081,0
17.63579,12.28922,11.11823,17.60288,12.55524,11.48077,17.56801,12.65275,11.61421,17.55227,12.78093,11.77465,3241,1081,1
17.60078,12.19466,11.05413,17.55259,12.45499,11.41932,17.5096,12.55108,11.55417,17.48348,12.6777,11.7157,3242,1081,2
17.69544,12.21683,11.06027,17.68235,12.48184,11.42801,17.66719,12.58121,11.5635,17.66781,12.70946,11.72516,3243,1082,0
17.71846,12.2842,11.10646,17.71403,12.55223,11.47168,17.70286,12.65203,11.60592,17.70835,12.78047,11.76632,3244,1082,1
17.68909,12.19771,11.04734,17.67319,12.46096,11.41529,17.65665,12.5598,11.55092,17.6553,12.6871,11.71246,3245,1082,2
17.78378,12.20483,11.02149,17.79726,12.46994,11.39435,17.80304,12.57133,11.53155,17.8231,12.69986,11.69427,3246,1083,0
17.81336,12.29953,11.0884,17.83653,12.568,11.4568,17.8462,12.66948,11.59193,17.87066,12.79716,11.75216,3247,1083,1
17.7859,12.21181,11.02636,17.7996,12.47595,11.39811,17.8054,12.57683,11.53487,17.82504,12.70392,11.69664,3248,1083,2
16.78753,11.92696,10.93779,16.80701,12.24704,11.31696,16.8046,12.36401,11.45576,16.8172,12.50791,11.62021,3249,1084,0
16.70938,11.79768,10.86566,16.70218,12.12051,11.25051,16.68755,12.23949,11.3918,16.68575,12.38632,11.55902,3250,1084,1
16.67662,11.74141,10.83557,16.65656,12.06454,11.2224,16.63576,12.18408,11.36459,16.62586,12.33133,11.53256,3251,1084,2
16.83315,11.72625,10.78145,16.8049,12.04811,11.18291,16.77913,12.16799,11.33032,16.76872,12.3161,11.50272,3252,1085,0
16.8669,11.79469,10.81959,16.84974,12.11267,11.21616,16.82947,12.23087,11.36182,16.82482,12.37616,11.53208,3253,1085,1
16.83689,11.73394,10.78568,16.80826,12.05299,11.18539,16.78234,12.17203,11.33231,16.77084,12.31837,11.50382,3254,1085,2
16.99243,11.82459,10.86761,16.98545,12.13546,11.2573,16.97756,12.25239,11.40074,16.9605,12.39322,11.56859,3255,1086,0
17.00368,11.84911,10.8813,17.00069,12.15967,11.26981,16.99458,12.27629,11.41276,16.98013,12.41679,11.58013,3256,1086,1
16.98213,11.80186,10.85504,16.9714,12.11293,11.2458,16.96181,12.23013,11.38968,16.94226,12.37124,11.55795,3257,1086,2
16.98428,11.68844,10.72572,16.97335,11.99028,11.11091,16.9637,12.10444,11.25266,16.94419,12.2447,11.42204,3258,1087,0
16.98428,11.68844,10.72572,16.97335,11.99028,11.11091,16.9637,12.10444,11.25266,16.94419,12.2447,11.42204,3259,1087,1
16.98428,11.68844,10.72572,16.97335,11.99028,11.11091,16.9637,12.10444,11.25266,16.94419,12.2447,11.42204,3260,1087,2
16.84756,11.72902,10.79778,16.85964,12.05405,11.19679,16.86308,12.17614,11.34335,16.86142,12.32217,11.51403,3261,1088,0
16.86289,11.76077,10.8151,16.88006,12.08506,11.21251,16.88564,12.20662,11.35842,16.88708,12.35212,11.52848,3262,1088,1
16.84097,11.71521,10.79033,16.85088,12.04065,11.19008,16.85341,12.16301,11.33692,16.85044,12.30931,11.5079,3263,1088,2
16.9375,11.69947,10.74007,16.9104,12.01361,11.14449,16.88821,12.13175,11.29294,16.87379,12.27619,11.46539,3264,1089,0
16.96036,11.75245,10.76992,16.94193,12.0658,11.17138,16.92389,12.18321,11.31868,16.91478,12.32677,11.48999,3265,1089,1
16.93955,11.7043,10.74276,16.91322,12.01833,11.14689,16.89141,12.1364,11.29524,16.87745,12.28073,11.46757,3266,1089,2
16.94912,11.62126,10.64942,16.92313,11.94172,11.06951,16.90159,12.06293,11.22336,16.88756,12.20985,11.39989,3267,1090,0
16.95444,11.63492,10.65715,16.93044,11.955,11.07631,16.90986,12.07596,11.22981,16.89706,12.22259,11.40602,3268,1090,1
16.93834,11.5933,10.63375,16.90815,11.91429,11.05561,16.88458,12.03597,11.21012,16.86793,12.18339,11.38728,3269,1090,2
17.80978,11.97233,10.82311,17.78819,12.20288,11.18457,17.77486,12.29589,11.32174,17.7335,12.40709,11.4847,3270,1091,0
17.84329,12.10862,10.91689,17.84037,12.367,11.28474,17.83621,12.46936,11.42345,17.81069,12.59461,11.58969,3271,1091,1
17.82855,12.0504,10.87634,17.81845,12.30025,11.24323,17.81086,12.40002,11.38192,17.77956,12.52143,11.54769,3272,1091,2
18.1079,12.1414,10.8263,18.14002,12.38274,11.20354,18.16518,12.48438,11.34617,18.13293,12.59135,11.51467,3273,1092,0
18.11735,12.18665,10.86243,18.15391,12.43656,11.24118,18.18093,12.54091,11.38417,18.15242,12.65221,11.55321,3274,1092,1
18.10673,12.1357,10.82177,18.13861,12.37716,11.19966,18.16375,12.4791,11.34266,18.13122,12.58589,11.51126,3275,1092,2
18.19146,12.19565,10.86382,18.23864,12.43317,11.23073,18.27538,12.53538,11.37021,18.25033,12.63853,11.53533,3276,1093,0
18.2011,12.24313,10.90237,18.25234,12.48883,11.27057,18.2906,12.59331,11.41021,18.26897,12.70089,11.57587,3277,1093,1
18.1914,12.19533,10.86356,18.23857,12.43287,11.23052,18.2753,12.53511,11.37003,18.25024,12.63823,11.53513,3278,1093,2
18.10093,12.1671,10.89327,18.12695,12.40522,11.25751,18.14844,12.5051,11.39583,18.12524,12.61477,11.56011,3279,1094,0
18.09112,12.11993,10.8575,18.1122,12.34773,11.21923,18.13162,12.44445,11.35701,18.10433,12.54872,11.52016,3280,1094,1
18.08662,12.09771,10.84079,18.10579,12.32195,11.2023,18.12443,12.41765,11.34013,18.09557,12.5201,11.50318,3281,1094,2
17.90249,12.01372,10.82512,17.97583,12.26976,11.18348,18.02811,12.37938,11.32087,18.01603,12.49036,11.48427,3282,1095,0
17.90154,12.00941,10.8221,17.9744,12.26437,11.18007,18.02651,12.37366,11.31736,18.01408,12.48424,11.4807,3283,1095,1
17.8983,11.99468,10.81182,17.97013,12.24815,11.16987,18.02189,12.3571,11.30723,18.00855,12.4667,11.47053,3284,1095,2
17.89758,12.0408,10.89223,17.92242,12.27287,11.23169,17.945,12.37089,11.36275,17.94186,12.48503,11.52117,3285,1096,0
17.89758,12.0408,10.89223,17.92242,12.27287,11.23169,17.945,12.37089,11.36275,17.94186,12.48503,11.52117,3286,1096,1
17.89758,12.0408,10.89223,17.92242,12.27287,11.23169,17.945,12.37089,11.36275,17.94186,12.48503,11.52117,3287,1096,2
17.9243,11.99881,10.77965,17.94933,12.22544,11.12971,17.97205,12.3218,11.264,17.9696,12.4334,11.42554,3288,1097,0
17.9243,11.99881,10.77965,17.94933,12.22544,11.12971,17.97205,12.3218,11.264,17.9696,12.4334,11.42554,3289,1097,1
17.9243,11.99881,10.77965,17.94933,12.22544,11.12971,17.97205,12.3218,11.264,17.9696,12.4334,11.42554,3290,1097,2
17.98486,12.01353,10.68635,18.00466,12.22928,11.03765,18.02371,12.3211,11.17191,18.02105,12.43041,11.33634,3291,1098,0
18.09354,12.45972,11.05958,18.1524,12.72464,11.40948,18.18642,12.82889,11.54036,18.21023,12.95937,11.70394,3292,1098,1
18.05967,12.33598,10.95341,18.10685,12.58922,11.30337,18.13646,12.69051,11.43497,18.15263,12.81618,11.59869,3293,1098,2
18.27177,12.45237,11.07146,18.29429,12.67938,11.40003,18.30842,12.77031,11.52419,18.31543,12.88678,11.68077,3294,1099,0
18.23377,12.28166,10.92848,18.24469,12.4979,11.26387,18.25423,12.58693,11.39145,18.25356,12.69952,11.55099,3295,1099,1
18.22531,12.24036,10.89451,18.23177,12.44635,11.22636,18.23932,12.53197,11.35301,18.23547,12.63991,11.51128,3296,1099,2
18.1607,12.13927,10.76153,18.17773,12.35372,11.11049,18.19281,12.44376,11.24266,18.1929,12.55426,11.4064,3297,1100,0
18.1607,12.13927,10.76153,18.17773,12.35372,11.11049,18.19281,12.44376,11.24266,18.1929,12.55426,11.4064,3298,1100,1
18.1607,12.13927,10.76153,18.17773,12.35372,11.11049,18.19281,12.44376,11.24266,18.1929,12.55426,11.4064,3299,1100,2
18.12342,12.0972,10.70957,18.14325,12.31886,11.07165,18.16008,12.41188,11.20811,18.15716,12.52398,11.3762,3300,1101,0
18.12692,12.11518,10.72496,18.14853,12.34099,11.08813,18.16611,12.43532,11.22484,18.16448,12.54933,11.39331,3301,1101,1
18.11929,12.0756,10.69114,18.13699,12.29209,11.05184,18.1529,12.38346,11.18799,18.14844,12.49318,11.35559,3302,1101,2
18.03367,11.96888,10.56606,18.05797,12.19356,10.94414,18.07837,12.28884,11.08583,18.07937,12.40233,11.25842,3303,1102,0
18.03367,11.96888,10.56606,18.05797,12.19356,10.94414,18.07837,12.28884,11.08583,18.07937,12.40233,11.25842,3304,1102,1
18.03367,11.96888,10.56606,18.05797,12.19356,10.94414,18.07837,12.28884,11.08583,18.07937,12.40233,11.25842,3305,1102,2
18.13252,12.14149,10.81957,18.14845,12.35473,11.1594,18.16349,12.44424,11.28851,18.16651,12.55518,11.44903,3306,1103,0
18.13252,12.14149,10.81957,18.14845,12.35473,11.1594,18.16349,12.44424,11.28851,18.16651,12.55518,11.44903,3307,1103,1
18.13252,12.14149,10.81957,18.14845,12.35473,11.1594,18.16349,12.44424,11.28851,18.16651,12.55518,11.44903,3308,1103,2
18.15124,12.17251,10.85706,18.16473,12.38351,11.19211,18.17762,12.47169,11.31965,18.17748,12.58119,11.47861,3309,1104,0
18.15124,12.17251,10.85706,18.16473,12.38351,11.19211,18.17762,12.47169,11.31965,18.17748,12.58119,11.47861,3310,1104,1
18.15124,12.17251,10.85706,18.16473,12.38351,11.19211,18.17762,12.47169,11.31965,18.17748,12.58119,11.47861,3311,1104,2
18.11952,12.22959,10.9811,18.13464,12.4454,11.30314,18.14872,12.53491,11.42661,18.1483,12.6461,11.58151,3312,1105,0
18.13724,12.30722,11.0394,18.16104,12.53965,11.36714,18.17884,12.63454,11.49213,18.18455,12.75327,11.64916,3313,1105,1
18.12661,12.26123,11.00473,18.14513,12.48363,11.32887,18.16067,12.57528,11.45289,18.16268,12.68953,11.60861,3314,1105,2
18.25768,12.31012,10.98778,18.26537,12.51746,11.31191,18.27353,12.60326,11.43588,18.27341,12.71267,11.59156,3315,1106,0
18.265,12.34463,11.0155,18.27678,12.56144,11.34344,18.28677,12.65044,11.46847,18.28951,12.76405,11.6255,3316,1106,1
18.25625,12.30326,10.98229,18.26341,12.50979,11.30645,18.27135,12.59533,11.43045,18.27085,12.70434,11.58612,3317,1106,2
18.2244,12.32017,11.03029,18.23697,12.5321,11.34994,18.24892,12.6199,11.47254,18.25153,12.73111,11.62671,3318,1107,0
18.23721,12.37754,11.07503,18.25614,12.60224,11.39927,18.27086,12.69423,11.5231,18.27788,12.81116,11.67898,3319,1107,1
18.22706,12.33228,11.03969,18.24083,12.54651,11.35999,18.2533,12.63505,11.48275,18.25675,12.74733,11.63719,3320,1107,2
18.20743,12.28663,10.97953,18.21713,12.49954,11.30475,18.22634,12.58727,11.42907,18.22281,12.69767,11.58506,3321,1108,0
18.20743,12.28663,10.97953,18.21713,12.49954,11.30475,18.22634,12.58727,11.42907,18.22281,12.69767,11.58506,3322,1108,1
18.20743,12.28663,10.97953,18.21713,12.49954,11.30475,18.22634,12.58727,11.42907,18.22281,12.69767,11.58506,3323,1108,2
18.21778,12.29469,10.97301,18.22074,12.50833,11.30662,18.22512,12.59601,11.43402,18.21467,12.70641,11.59313,3324,1109,0
18.21458,12.27967,10.96101,18.21572,12.4892,11.29309,18.21927,12.57551,11.42008,18.20748,12.68408,11.57868,3325,1109,1
18.20834,12.24985,10.93729,18.20618,12.45211,11.26705,18.20822,12.53594,11.39345,18.19395,12.6411,11.55119,3326,1109,2
18.47317,12.44601,11.06917,18.47296,12.6269,11.38116,18.47768,12.70332,11.50151,18.48187,12.80414,11.65308,3327,1110,0
18.48851,12.523,11.13464,18.49656,12.72515,11.45493,18.50499,12.80892,11.57759,18.51473,12.91925,11.73217,3328,1110,1
18.48057,12.48374,11.10116,18.48442,12.67555,11.41746,18.49098,12.75577,11.53902,18.49791,12.86151,11.69214,3329,1110,2
18.05147,12.29296,11.09149,17.99109,12.50219,11.41455,17.94501,12.58287,11.5384,17.90098,12.69532,11.69329,3330,1111,0
18.05313,12.29952,11.09614,17.99408,12.5112,11.42026,17.94877,12.59286,11.54447,17.90589,12.70647,11.69979,3331,1111,1
18.04404,12.26323,11.07048,17.97914,12.4656,11.39154,17.93052,12.5438,11.5149,17.88274,12.65327,11.66906,3332,1111,2
18.37906,12.40956,11.07415,18.30561,12.57606,11.39095,18.25199,12.6398,11.51266,18.21088,12.73749,11.66548,3333,1112,0
18.3855,12.44065,11.09944,18.31632,12.61664,11.41945,18.26515,12.68412,11.54207,18.2275,12.78617,11.6961,3334,1112,1
18.37909,12.40969,11.07426,18.30564,12.57618,11.39103,18.25202,12.63991,11.51273,18.21091,12.73759,11.66554,3335,1112,2
18.49891,12.5124,11.16691,18.45603,12.68139,11.47435,18.42894,12.74925,11.59296,18.43318,12.85442,11.74289,3336,1113,0
18.59021,12.90139,11.49593,18.58212,13.11363,11.8006,18.57173,13.19502,11.91569,18.59554,13.31385,12.06364,3337,1113,1
18.55976,12.78399,11.39458,18.53973,12.98244,11.69798,18.52365,13.05933,11.81331,18.54079,13.17348,11.96099,3338,1113,2
18.22503,12.65413,11.37133,18.22953,12.88305,11.67883,18.22802,12.97146,11.79558,18.2546,13.09498,11.94449,3339,1114,0
18.16633,12.44697,11.21585,18.15579,12.67673,11.53654,18.14795,12.7676,11.65915,18.16724,12.89412,11.81359,3340,1114,1
18.15237,12.39274,11.17651,18.13417,12.61055,11.49287,18.12261,12.69731,11.61428,18.13715,12.81914,11.76712,3341,1114,2
18.14703,12.37638,11.14718,18.12897,12.59427,11.46602,18.11734,12.68103,11.58821,18.12991,12.80255,11.74198,3342,1115,0
18.17547,12.4858,11.22816,18.17338,12.7286,11.55659,18.16949,12.82388,11.68145,18.192,12.9551,11.8387,3343,1115,1
18.15729,12.41688,11.17688,18.14526,12.64498,11.49975,18.13659,12.73528,11.62307,18.15298,12.86084,11.7783,3344,1115,2
18.17752,12.43106,11.18408,18.16808,12.65657,11.50277,18.16111,12.74595,11.6246,18.17518,12.8696,11.77853,3345,1116,0
18.28068,12.78529,11.4584,18.30231,13.02421,11.76557,18.30881,13.11548,11.88137,18.33976,13.24139,12.03015,3346,1116,1
18.23894,12.65242,11.35296,18.24581,12.87972,11.65902,18.24574,12.96753,11.77511,18.26837,13.08943,11.92367,3347,1116,2
17.71225,12.45162,11.25755,17.74389,12.71564,11.57492,17.7534,12.81566,11.69486,17.78577,12.94998,11.84759,3348,1117,0
17.71225,12.45162,11.25755,17.74389,12.71564,11.57492,17.7534,12.81566,11.69486,17.78577,12.94998,11.84759,3349,1117,1
17.71225,12.45162,11.25755,17.74389,12.71564,11.57492,17.7534,12.81566,11.69486,17.78577,12.94998,11.84759,3350,1117,2
18.17029,12.59853,11.31717,18.1958,12.83438,11.62504,18.20634,12.92574,11.74185,18.21532,13.04567,11.89108,3351,1118,0
18.09279,12.31754,11.10861,18.09516,12.5402,11.42385,18.09598,12.6293,11.54482,18.08932,12.74439,11.69738,3352,1118,1
18.08282,12.27678,11.07964,18.08019,12.49102,11.39208,18.07871,12.57732,11.51233,18.06841,12.68867,11.66387,3353,1118,2
17.95993,12.24526,11.11088,17.94887,12.46581,11.42303,17.94126,12.55387,11.54346,17.93096,12.66953,11.69516,3354,1119,0
17.97665,12.30717,11.15238,17.97362,12.53846,11.46764,17.96981,12.63003,11.5888,17.9653,12.75033,11.74164,3355,1119,1
17.96359,12.25905,11.12006,17.95405,12.48133,11.43245,17.94717,12.56993,11.55291,17.938,12.6864,11.70474,3356,1119,2
17.64202,12.16843,11.13406,17.6247,12.41459,11.44851,17.61097,12.51079,11.56953,17.60947,12.63894,11.72166,3357,1120,0
17.66267,12.22872,11.17069,17.65776,12.4887,11.49073,17.65026,12.58975,11.61348,17.6574,12.72365,11.76779,3358,1120,1
17.64391,12.17405,11.13744,17.62893,12.42425,11.45393,17.61649,12.52207,11.57571,17.6168,12.6521,11.72871,3359,1120,2
18.42465,12.49677,11.21026,18.39878,12.68271,11.51793,18.38473,12.75848,11.63658,18.4038,12.87123,11.78677,3360,1121,0
18.43114,12.52683,11.23356,18.40774,12.71628,11.54101,18.39481,12.79302,11.65935,18.4152,12.9068,11.80936,3361,1121,1
18.42322,12.49002,11.20505,18.3957,12.67096,11.50991,18.38077,12.7447,11.62757,18.39875,12.85517,11.77666,3362,1121,2
18.59455,12.53366,11.12037,18.58191,12.70558,11.43397,18.57638,12.77721,11.55506,18.5974,12.88298,11.70677,3363,1122,0
18.59742,12.54895,11.13379,18.58739,12.72978,11.45245,18.58315,12.80484,11.57515,18.60583,12.91457,11.72873,3364,1122,1
18.59185,12.51909,11.10761,18.5787,12.69119,11.42304,18.57298,12.76311,11.54487,18.59378,12.86921,11.69726,3365,1122,2
18.0641,12.24799,11.06628,18.04754,12.46646,11.39288,18.04037,12.55543,11.51863,18.07781,12.68305,11.67421,3366,1123,0
18.06801,12.26431,11.07766,18.05308,12.48471,11.40431,18.04673,12.57447,11.53013,18.085,12.7027,11.68575,3367,1123,1
18.06014,12.23131,11.0547,18.04094,12.4444,11.37917,18.03255,12.53167,11.5044,18.06853,12.65728,11.65921,3368,1123,2
18.14394,12.21194,10.96816,18.13976,12.42892,11.31258,18.14024,12.51881,11.44445,18.112,12.62561,11.60412,3369,1124,0
18.14418,12.21308,10.96901,18.14021,12.43063,11.3137,18.14081,12.52076,11.44567,18.11273,12.62781,11.60543,3370,1124,1
18.13908,12.18885,10.95113,18.13239,12.40081,11.29436,18.13171,12.48906,11.42597,18.10143,12.59336,11.58513,3371,1124,2
17.57806,11.95674,10.93314,17.55341,12.20146,11.27016,17.53726,12.29845,11.39881,17.53541,12.42603,11.55584,3372,1125,0
