lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
10.43443,11.12823,11.0692,10.81878,11.55711,11.50595,10.97138,11.72526,11.67626,11.14241,11.91244,11.8655,3734,1245,2
10.48785,11.15681,11.07772,10.85026,11.5678,11.50466,10.99564,11.7301,11.6716,11.15938,11.91137,11.8573,3735,1246,0
10.56063,11.15695,11.0784,10.92896,11.56794,11.50535,11.07598,11.73024,11.6723,11.241,11.91151,11.858,3736,1246,1
10.43912,11.15672,11.07728,10.81438,11.56773,11.50436,10.9648,11.73004,11.67135,11.13391,11.91132,11.8571,3737,1246,2
10.27355,10.95653,10.86573,10.66886,11.39839,11.33056,10.82593,11.57044,11.50885,11.00235,11.76196,11.7061,3738,1247,0
10.25974,10.9565,10.86561,10.6578,11.39837,11.33046,10.816,11.57042,11.50877,10.99363,11.76195,11.70603,3739,1247,1
10.23043,10.95645,10.86535,10.63448,11.39833,11.33027,10.79485,11.57038,11.5086,10.97475,11.76192,11.70588,3740,1247,2
9.97092,10.63646,10.52079,10.37773,11.09327,11.01369,10.54334,11.27486,11.20522,10.73114,11.47875,11.41816,3741,1248,0
9.97092,10.63646,10.52079,10.37773,11.09327,11.01369,10.54334,11.27486,11.20522,10.73114,11.47875,11.41816,3742,1248,1
9.97092,10.63646,10.52079,10.37773,11.09327,11.01369,10.54334,11.27486,11.20522,10.73114,11.47875,11.41816,3743,1248,2
10.06573,10.75014,10.64272,10.43228,11.15539,11.07807,10.58652,11.32309,11.25473,10.76444,11.51517,11.45523,3744,1249,0
10.06573,10.75014,10.64272,10.43228,11.15539,11.07807,10.58652,11.32309,11.25473,10.76444,11.51517,11.45523,3745,1249,1
10.06573,10.75014,10.64272,10.43228,11.15539,11.07807,10.58652,11.32309,11.25473,10.76444,11.51517,11.45523,3746,1249,2
10.15839,10.82213,10.68768,10.4891,11.19486,11.09673,10.63183,11.35263,11.2659,10.79866,11.53542,11.45968,3747,1250,0
10.15839,10.82213,10.68768,10.4891,11.19486,11.09673,10.63183,11.35263,11.2659,10.79866,11.53542,11.45968,3748,1250,1
10.15839,10.82213,10.68768,10.4891,11.19486,11.09673,10.63183,11.35263,11.2659,10.79866,11.53542,11.45968,3749,1250,2
10.07879,10.74015,10.61342,10.42339,11.12722,11.03612,10.57237,11.2916,11.2115,10.74653,11.48218,11.41255,3750,1251,0
10.20969,10.74041,10.61476,10.52822,11.12742,11.0371,10.66673,11.29177,11.21236,10.82973,11.48233,11.41328,3751,1251,1
10.10732,10.7402,10.61369,10.4407,11.12725,11.03627,10.58572,11.29162,11.21162,10.75603,11.48219,11.41263,3752,1251,2
9.9101,10.47429,10.31017,10.21352,10.83921,10.72177,10.35083,11.00032,10.89806,10.51607,11.19137,11.10394,3753,1252,0
9.9101,10.47429,10.31017,10.21352,10.83921,10.72177,10.35083,11.00032,10.89806,10.51607,11.19137,11.10394,3754,1252,1
9.9101,10.47429,10.31017,10.21352,10.83921,10.72177,10.35083,11.00032,10.89806,10.51607,11.19137,11.10394,3755,1252,2
10.01447,10.63821,10.51315,10.3523,11.03096,10.94164,10.49984,11.19846,11.12018,10.67365,11.39329,11.32552,3756,1253,0
10.14326,10.63847,10.51452,10.45969,11.03117,10.94267,10.59768,11.19865,11.12109,10.76067,11.39345,11.3263,3757,1253,1
10.01377,10.63821,10.51314,10.35088,11.03096,10.94163,10.49817,11.19846,11.12017,10.67174,11.39329,11.32551,3758,1253,2
10.06781,10.69324,10.56397,10.39807,11.07876,10.98603,10.54268,11.24348,11.16212,10.71322,11.4352,11.36469,3759,1254,0
10.18289,10.69348,10.56518,10.49527,11.07895,10.98696,10.63171,11.24365,11.16294,10.79292,11.43534,11.3654,3760,1254,1
10.06409,10.69324,10.56393,10.39477,11.07875,10.986,10.53955,11.24348,11.16209,10.7103,11.43519,11.36467,3761,1254,2
10.12262,10.7527,10.61896,10.44586,11.13035,11.03392,10.58781,11.29215,11.20742,10.7554,11.48064,11.40714,3762,1255,0
10.25577,10.75297,10.62038,10.56066,11.13057,11.03503,10.69411,11.29235,11.20841,10.85199,11.48082,11.408,3763,1255,1
10.1344,10.75272,10.61908,10.45592,11.13037,11.03402,10.59708,11.29216,11.2075,10.76379,11.48065,11.40721,3764,1255,2
10.06664,10.67691,10.54751,10.38417,11.05026,10.95646,10.5243,11.21132,11.12872,10.69038,11.39967,11.32786,3765,1256,0
10.13439,10.67704,10.54822,10.44155,11.05037,10.957,10.57687,11.21142,11.1292,10.73741,11.39976,11.32828,3766,1256,1
10.03845,10.67685,10.54723,10.36026,11.05022,10.95624,10.50238,11.21128,11.12852,10.67074,11.39964,11.3277,3767,1256,2
10.06107,10.70092,10.5707,10.36838,11.05667,10.96096,10.50545,11.21198,11.12742,10.66877,11.39482,11.32113,3768,1257,0
10.16051,10.70112,10.57173,10.4541,11.05684,10.96177,10.58449,11.21213,11.12814,10.73999,11.39495,11.32176,3769,1257,1
10.06246,10.70093,10.57072,10.36963,11.05668,10.96097,10.50662,11.21198,11.12743,10.66985,11.39482,11.32114,3770,1257,2
10.15917,10.78613,10.63827,10.45275,11.13107,11.02216,10.5847,11.28245,11.1863,10.74254,11.46109,11.37748,3771,1258,0
10.26671,10.78635,10.63943,10.54888,11.13125,11.0231,10.67445,11.28262,11.18715,10.82439,11.46124,11.37822,3772,1258,1
10.16524,10.78614,10.63834,10.45829,11.13108,11.02221,10.58977,11.28246,11.18635,10.74694,11.4611,11.37751,3773,1258,2
10.2425,10.8607,10.69805,10.52081,11.19045,11.06927,10.64729,11.33689,11.22974,10.79951,11.51077,11.41762,3774,1259,0
10.39464,10.86102,10.69976,10.65651,11.19072,11.07064,10.77401,11.33713,11.23098,10.91522,11.51099,11.4187,3775,1259,1
10.26955,10.86075,10.69834,10.54383,11.19049,11.06949,10.66833,11.33693,11.22993,10.81825,11.5108,11.41778,3776,1259,2
10.31932,10.90977,10.74065,10.59437,11.24209,11.11656,10.71813,11.38801,11.27704,10.86638,11.56025,11.4637,3777,1260,0
10.49631,10.91016,10.74273,10.75332,11.24241,11.11823,10.86724,11.38831,11.27854,11.00341,11.56051,11.46503,3778,1260,1
10.34425,10.90982,10.74092,10.61614,11.24213,11.11678,10.73827,11.38805,11.27723,10.88458,11.56028,11.46387,3779,1260,2
10.18598,10.77961,10.6583,10.50519,11.15882,11.07061,10.64438,11.32067,11.2428,10.80835,11.50883,11.44087,3780,1261,0
10.28974,10.77983,10.65942,10.59532,11.15899,11.07149,10.72842,11.32083,11.24359,10.8855,11.50898,11.44157,3781,1261,1
10.15263,10.77955,10.65796,10.47724,11.15876,11.07035,10.61903,11.32062,11.24257,10.78602,11.5088,11.44068,3782,1261,2
10.36451,10.96503,10.79561,10.64743,11.30649,11.18143,10.77382,11.45484,11.34434,10.92447,11.62887,11.53268,3783,1262,0
10.53135,10.96539,10.79754,10.79883,11.3068,11.183,10.91605,11.45512,11.34575,11.05514,11.62912,11.53392,3784,1262,1
10.38895,10.96508,10.79587,10.66762,11.30653,11.18163,10.79159,11.45487,11.3445,10.93928,11.6289,11.53281,3785,1262,2
10.37959,10.93996,10.75814,10.64902,11.27357,11.13936,10.76982,11.41961,11.3012,10.91439,11.59163,11.48884,3786,1263,0
10.52285,10.94028,10.75986,10.78078,11.27384,11.14077,10.89468,11.41986,11.30248,11.03046,11.59186,11.48997,3787,1263,1
10.38049,10.93997,10.75815,10.6494,11.27357,11.13937,10.77002,11.41961,11.3012,10.91442,11.59163,11.48884,3788,1263,2
10.563,11.06905,10.81451,10.7827,11.35527,11.16348,10.88495,11.48511,11.31542,11.01008,11.6411,11.49393,3789,1264,0
10.74423,11.06948,10.81704,10.96842,11.35568,11.16576,11.06811,11.48551,11.31756,11.18769,11.64148,11.49589,3790,1264,1
10.58893,11.06911,10.81485,10.81258,11.35533,11.16382,10.91547,11.48517,11.31575,11.04067,11.64116,11.49425,3791,1264,2
10.59333,11.06725,10.80322,10.81724,11.35587,11.15758,10.9202,11.4865,11.31125,11.04542,11.64318,11.49136,3792,1265,0
10.73072,11.06758,10.80518,10.9574,11.35619,11.15933,11.05816,11.4868,11.31288,11.17892,11.64347,11.49286,3793,1265,1
10.59886,11.06727,10.8033,10.82157,11.35588,11.15763,10.92388,11.4865,11.31129,11.0483,11.64319,11.49139,3794,1265,2
10.53238,11.04573,10.83744,10.7894,11.36803,11.21408,10.90411,11.50947,11.37367,11.04123,11.67632,11.55854,3795,1266,0
10.91357,11.04673,10.84303,11.18452,11.36901,11.21926,11.29631,11.51041,11.37858,11.42503,11.67721,11.5631,3796,1266,1
10.63709,11.04597,10.83877,10.90272,11.36827,11.21537,11.01783,11.5097,11.3749,11.15349,11.67655,11.5597,3797,1266,2
10.40417,10.83212,10.71059,10.72083,11.2051,11.11587,10.85328,11.36346,11.28436,11.00662,11.54727,11.47794,3798,1267,0
10.35745,10.83201,10.71004,10.67472,11.205,11.11537,10.8086,11.36337,11.2839,10.96412,11.54718,11.47752,3799,1267,1
10.26822,10.83182,10.70906,10.59858,11.20485,11.1146,10.73825,11.36322,11.28321,10.90036,11.54706,11.47691,3800,1267,2
10.1651,10.69755,10.56971,10.49602,11.0736,10.98083,10.63596,11.23372,11.15196,10.7986,11.41996,11.34883,3801,1268,0
10.1651,10.69755,10.56971,10.49602,11.0736,10.98083,10.63596,11.23372,11.15196,10.7986,11.41996,11.34883,3802,1268,1
10.1651,10.69755,10.56971,10.49602,11.0736,10.98083,10.63596,11.23372,11.15196,10.7986,11.41996,11.34883,3803,1268,2
10.21971,10.72954,10.5739,10.51858,11.07197,10.95769,10.6487,11.22283,11.12227,10.80238,11.40145,11.31444,3804,1269,0
10.21971,10.72954,10.5739,10.51858,11.07197,10.95769,10.6487,11.22283,11.12227,10.80238,11.40145,11.31444,3805,1269,1
10.21971,10.72954,10.5739,10.51858,11.07197,10.95769,10.6487,11.22283,11.12227,10.80238,11.40145,11.31444,3806,1269,2
10.19459,10.70785,10.56526,10.49742,11.05242,10.9478,10.62892,11.20422,11.11207,10.78403,11.38391,11.30401,3807,1270,0
10.26319,10.708,10.56606,10.55659,11.05254,10.94844,10.68368,11.20434,11.11264,10.83365,11.38401,11.30451,3808,1270,1
10.18424,10.70783,10.56514,10.48839,11.0524,10.94771,10.62053,11.20421,11.11199,10.77638,11.38389,11.30394,3809,1270,2
10.10825,10.55806,10.35847,10.37258,10.85987,10.71113,10.49232,11.00104,10.87059,10.63738,11.17387,11.06218,3810,1271,0
10.13506,10.55812,10.35881,10.3985,10.85993,10.71144,10.51725,11.00109,10.87087,10.66083,11.17392,11.06244,3811,1271,1
10.08453,10.55801,10.35817,10.3527,10.85983,10.7109,10.47422,11.001,10.87039,10.62133,11.17383,11.06201,3812,1271,2
10.09354,10.57646,10.38327,10.36578,10.88262,10.73881,10.48888,11.02527,10.8991,10.63774,11.19957,11.09147,3813,1272,0
10.14125,10.57657,10.38387,10.40892,10.88272,10.7393,10.52937,11.02536,10.89955,10.67487,11.19965,11.09186,3814,1272,1
10.09256,10.57646,10.38326,10.36492,10.88262,10.7388,10.48809,11.02527,10.89909,10.63703,11.19957,11.09146,3815,1272,2
10.18974,10.69659,10.50704,10.46308,11.00572,10.86454,10.58645,11.14838,11.0243,10.73522,11.3216,11.21493,3816,1273,0
10.22984,10.69668,10.50753,10.49914,11.0058,10.86494,10.62023,11.14845,11.02467,10.76614,11.32166,11.21525,3817,1273,1
10.18856,10.69659,10.50703,10.46195,11.00572,10.86453,10.58537,11.14837,11.02429,10.73421,11.3216,11.21492,3818,1273,2
10.22578,10.71915,10.50907,10.48193,11.01024,10.85204,10.59947,11.14725,11.00798,10.74253,11.31536,11.19562,3819,1274,0
10.27061,10.71925,10.50963,10.52397,11.01034,10.85253,10.63943,11.14734,11.00842,10.77966,11.31543,11.19601,3820,1274,1
10.22784,10.71915,10.50909,10.48392,11.01025,10.85206,10.60136,11.14726,11.008,10.74427,11.31536,11.19564,3821,1274,2
10.17383,10.65421,10.44394,10.431,10.94541,10.78734,10.54877,11.08279,10.9438,10.69208,11.25164,11.13236,3822,1275,0
10.17383,10.65421,10.44394,10.431,10.94541,10.78734,10.54877,11.08279,10.9438,10.69208,11.25164,11.13236,3823,1275,1
10.17383,10.65421,10.44394,10.431,10.94541,10.78734,10.54877,11.08279,10.9438,10.69208,11.25164,11.13236,3824,1275,2
10.10381,10.58288,10.38486,10.36784,10.87872,10.73019,10.48822,11.01825,10.88776,10.6344,11.18976,11.07787,3825,1276,0
10.14321,10.58297,10.38536,10.40287,10.8788,10.73059,10.52086,11.01832,10.88812,10.66411,11.18982,11.07819,3826,1276,1
10.09896,10.58287,10.3848,10.3628,10.87871,10.73013,10.48325,11.01824,10.8877,10.62963,11.18975,11.07782,3827,1276,2
10.00713,10.46942,10.26976,10.28017,10.77589,10.62855,10.40324,10.91873,10.79009,10.55202,11.09359,10.9841,3828,1277,0
10.02488,10.46946,10.26998,10.29735,10.77592,10.62875,10.41976,10.91877,10.79028,10.56755,11.09362,10.98426,3829,1277,1
9.9946,10.46939,10.2696,10.26947,10.77586,10.62842,10.39342,10.91871,10.78998,10.54324,11.09357,10.984,3830,1277,2
10.01144,10.49661,10.30277,10.28726,10.8035,10.65988,10.41196,10.94688,10.82127,10.5628,11.12244,11.01529,3831,1278,0
10.01144,10.49661,10.30277,10.28726,10.8035,10.65988,10.41196,10.94688,10.82127,10.5628,11.12244,11.01529,3832,1278,1
10.01144,10.49661,10.30277,10.28726,10.8035,10.65988,10.41196,10.94688,10.82127,10.5628,11.12244,11.01529,3833,1278,2
9.93865,10.38195,10.16215,10.2198,10.70102,10.54174,10.347,10.85016,10.71231,10.50106,11.03287,10.91678,3834,1279,0
9.93865,10.38195,10.16215,10.2198,10.70102,10.54174,10.347,10.85016,10.71231,10.50106,11.03287,10.91678,3835,1279,1
9.93865,10.38195,10.16215,10.2198,10.70102,10.54174,10.347,10.85016,10.71231,10.50106,11.03287,10.91678,3836,1279,2
10.19418,10.64421,10.38324,10.42459,10.90764,10.70906,10.53219,11.03485,10.85991,10.66474,11.19345,11.04346,3837,1280,0
10.29658,10.64446,10.3847,10.5265,10.90788,10.71038,10.63111,11.03507,10.86114,10.75871,11.19366,11.04456,3838,1280,1
10.22707,10.64428,10.38369,10.45746,10.90772,10.70947,10.56409,11.03492,10.86029,10.69501,11.19352,11.0438,3839,1280,2
10.2382,10.71648,10.51293,10.49534,11.00689,10.85329,10.6126,11.14372,11.00839,10.75497,11.31168,11.19522,3840,1281,0
10.27707,10.71657,10.51343,10.52882,11.00696,10.85368,10.64351,11.14379,11.00873,10.78285,11.31174,11.19552,3841,1281,1
10.22652,10.71646,10.51279,10.48231,11.00686,10.85314,10.59958,11.14369,11.00824,10.74229,11.31166,11.19509,3842,1281,2
10.11782,10.57899,10.36891,10.37913,10.87599,10.71914,10.49807,11.01549,10.87792,10.64243,11.18664,11.06888,3843,1282,0
10.11782,10.57899,10.36891,10.37913,10.87599,10.71914,10.49807,11.01549,10.87792,10.64243,11.18664,11.06888,3844,1282,1
10.11782,10.57899,10.36891,10.37913,10.87599,10.71914,10.49807,11.01549,10.87792,10.64243,11.18664,11.06888,3845,1282,2
10.1942,10.68445,10.48598,10.45902,10.98539,10.83684,10.5795,11.12585,10.99527,10.72549,11.2974,11.18522,3846,1283,0
10.22801,10.68452,10.48641,10.49186,10.98546,10.83722,10.61113,11.12592,10.99561,10.75529,11.29746,11.18553,3847,1283,1
10.18811,10.68443,10.48591,10.45422,10.98538,10.83679,10.57525,11.12584,10.99522,10.72184,11.29739,11.18518,3848,1283,2
10.33096,10.80895,10.57026,10.57577,11.09394,10.91444,10.68857,11.22782,11.06985,10.82614,11.3919,11.25614,3849,1284,0
10.35876,10.80901,10.57063,10.60237,11.094,10.91476,10.71407,11.22787,11.07013,10.85006,11.39195,11.2564,3850,1284,1
10.32969,10.80895,10.57025,10.57438,11.09394,10.91442,10.68718,11.22782,11.06983,10.82478,11.3919,11.25612,3851,1284,2
10.09623,10.58741,10.3998,10.37996,10.90838,10.77029,10.50715,11.05581,10.935,10.66002,11.23439,11.13102,3852,1285,0
10.09623,10.58741,10.3998,10.37996,10.90838,10.77029,10.50715,11.05581,10.935,10.66002,11.23439,11.13102,3853,1285,1
10.09623,10.58741,10.3998,10.37996,10.90838,10.77029,10.50715,11.05581,10.935,10.66002,11.23439,11.13102,3854,1285,2
9.98169,10.43016,10.22568,10.26413,10.75049,10.60145,10.39059,10.89847,10.76886,10.5428,11.07852,10.96857,3855,1286,0
9.98169,10.43016,10.22568,10.26413,10.75049,10.60145,10.39059,10.89847,10.76886,10.5428,11.07852,10.96857,3856,1286,1
9.98169,10.43016,10.22568,10.26413,10.75049,10.60145,10.39059,10.89847,10.76886,10.5428,11.07852,10.96857,3857,1286,2
9.7237,9.99592,9.66319,9.99533,10.31891,10.08301,10.11794,10.47235,10.27037,10.2672,10.66251,10.49483,3858,1287,0
9.7237,9.99592,9.66319,9.99533,10.31891,10.08301,10.11794,10.47235,10.27037,10.2672,10.66251,10.49483,3859,1287,1
9.7237,9.99592,9.66319,9.99533,10.31891,10.08301,10.11794,10.47235,10.27037,10.2672,10.66251,10.49483,3860,1287,2
9.85108,10.15448,9.8191,10.11385,10.46972,10.23099,10.23496,10.62163,10.41743,10.38377,10.81082,10.64172,3861,1288,0
9.85108,10.15448,9.8191,10.11385,10.46972,10.23099,10.23496,10.62163,10.41743,10.38377,10.81082,10.64172,3862,1288,1
9.85108,10.15448,9.8191,10.11385,10.46972,10.23099,10.23496,10.62163,10.41743,10.38377,10.81082,10.64172,3863,1288,2
9.80631,10.07896,9.71776,10.06567,10.39114,10.13425,10.1854,10.5428,10.32337,10.33274,10.73244,10.55113,3864,1289,0
9.80631,10.07896,9.71776,10.06567,10.39114,10.13425,10.1854,10.5428,10.32337,10.33274,10.73244,10.55113,3865,1289,1
9.80631,10.07896,9.71776,10.06567,10.39114,10.13425,10.1854,10.5428,10.32337,10.33274,10.73244,10.55113,3866,1289,2
9.76073,9.89953,9.3716,10.01651,10.23386,9.88098,10.1341,10.39425,10.0993,10.2771,10.5906,10.35159,3867,1290,0
9.76073,9.89953,9.3716,10.01651,10.23386,9.88098,10.1341,10.39425,10.0993,10.2771,10.5906,10.35159,3868,1290,1
9.76073,9.89953,9.3716,10.01651,10.23386,9.88098,10.1341,10.39425,10.0993,10.2771,10.5906,10.35159,3869,1290,2
10.57461,11.19014,11.04852,10.89477,11.5546,11.44843,11.02615,11.70271,11.60717,11.17591,11.8707,11.78533,3870,1291,0
10.57461,11.19014,11.04852,10.89477,11.5546,11.44843,11.02615,11.70271,11.60717,11.17591,11.8707,11.78533,3871,1291,1
10.57461,11.19014,11.04852,10.89477,11.5546,11.44843,11.02615,11.70271,11.60717,11.17591,11.8707,11.78533,3872,1291,2
10.59682,11.19501,11.03754,10.91058,11.55739,11.4406,11.04037,11.70556,11.60101,11.18885,11.87399,11.7811,3873,1292,0
10.63335,11.19509,11.03793,10.94136,11.55745,11.44091,11.06994,11.70561,11.60129,11.21761,11.87404,11.78136,3874,1292,1
10.57398,11.19497,11.0373,10.88237,11.55734,11.44034,11.01156,11.7055,11.60074,11.16021,11.87393,11.78084,3875,1292,2
10.4343,10.93507,10.68073,10.67959,11.24129,11.05494,10.79102,11.37746,11.21395,10.92503,11.53903,11.3982,3876,1293,0
10.40601,10.93501,10.68037,10.6534,11.24123,11.05465,10.76619,11.37741,11.21368,10.90196,11.53899,11.39797,3877,1293,1
10.40005,10.93499,10.6803,10.64789,11.24122,11.05459,10.76097,11.3774,11.21363,10.89712,11.53898,11.39792,3878,1293,2
10.42695,10.98782,10.75264,10.68957,11.30825,11.13644,10.80744,11.44825,11.29723,10.94806,11.61284,11.48231,3879,1294,0
10.49938,10.98798,10.75352,10.75992,11.30839,11.1372,10.87582,11.44838,11.29794,11.01362,11.61297,11.48296,3880,1294,1
10.44947,10.98787,10.7529,10.70879,11.30829,11.13664,10.82496,11.44828,11.29741,10.96357,11.61287,11.48246,3881,1294,2
10.44379,10.9703,10.72412,10.69538,11.2832,11.10285,10.80899,11.42106,11.26259,10.94512,11.58386,11.44703,3882,1295,0
10.49058,10.9704,10.72472,10.74213,11.28329,11.10337,10.85492,11.42116,11.26307,10.98966,11.58395,11.44748,3883,1295,1
10.44314,10.9703,10.72412,10.69465,11.28319,11.10284,10.80824,11.42106,11.26258,10.94437,11.58386,11.44702,3884,1295,2
10.41743,10.93461,10.68561,10.65309,11.2271,11.04191,10.76156,11.35916,11.196,10.89291,11.51705,11.37606,3885,1296,0
10.39358,10.93456,10.68532,10.63107,11.22705,11.04167,10.74073,11.35912,11.19578,10.87363,11.51702,11.37587,3886,1296,1
10.39124,10.93455,10.68529,10.62892,11.22705,11.04164,10.7387,11.35912,11.19576,10.87175,11.51701,11.37585,3887,1296,2
10.50744,11.02362,10.73512,10.71845,11.28984,11.07145,10.81768,11.41215,11.2188,10.93921,11.55978,11.39208,3888,1297,0
10.54763,11.02371,10.73565,10.75756,11.28992,11.07191,10.85552,11.41223,11.21922,10.97519,11.55985,11.39246,3889,1297,1
10.52077,11.02365,10.73529,10.73047,11.28987,11.07159,10.82889,11.41217,11.21892,10.94939,11.5598,11.39219,3890,1297,2
10.55721,11.07001,10.7889,10.76865,11.33757,11.12447,10.86751,11.45995,11.27104,10.98828,11.60729,11.44314,3891,1298,0
10.59984,11.0701,10.78946,10.81286,11.33767,11.12499,10.91153,11.46004,11.27153,11.03157,11.60737,11.4436,3892,1298,1
10.56308,11.07002,10.78898,10.77442,11.33759,11.12454,10.87311,11.45996,11.2711,10.99362,11.6073,11.44319,3893,1298,2
10.52002,11.04202,10.78096,10.74331,11.32122,11.12471,10.84653,11.44761,11.27368,10.97184,11.59898,11.44795,3894,1299,0
10.55938,11.0421,10.78146,10.78404,11.32131,11.12517,10.88709,11.44769,11.27412,11.01173,11.59906,11.44837,3895,1299,1
10.52039,11.04202,10.78096,10.7437,11.32122,11.12471,10.84692,11.44761,11.27368,10.97221,11.59898,11.44796,3896,1299,2
10.41577,10.95748,10.73011,10.66414,11.26207,11.09397,10.77657,11.39709,11.24893,10.91148,11.55703,11.42873,3897,1300,0
10.40022,10.95744,10.72992,10.64975,11.26204,11.09382,10.76291,11.39706,11.24879,10.89877,11.55701,11.42861,3898,1300,1
10.39424,10.95743,10.72985,10.64422,11.26203,11.09376,10.75768,11.39705,11.24874,10.8939,11.557,11.42856,3899,1300,2
10.43059,10.97673,10.72859,10.67518,11.27973,11.09689,10.78702,11.4147,11.25391,10.92185,11.57499,11.43616,3900,1301,0
10.43647,10.97674,10.72866,10.68063,11.27974,11.09695,10.7922,11.41471,11.25397,10.92667,11.57499,11.43621,3901,1301,1
10.43064,10.97673,10.72859,10.67522,11.27973,11.09689,10.78705,11.4147,11.25391,10.92189,11.57499,11.43616,3902,1301,2
10.3051,10.84244,10.59344,10.55648,11.15292,10.97128,10.67186,11.29196,11.13303,10.81123,11.45745,11.32109,3903,1302,0
10.30907,10.84245,10.59349,10.56009,11.15293,10.97132,10.67526,11.29196,11.13306,10.81435,11.45746,11.32112,3904,1302,1
10.30416,10.84244,10.59343,10.55563,11.15292,10.97127,10.67106,11.29195,11.13302,10.8105,11.45745,11.32108,3905,1302,2
10.17183,10.68312,10.41584,10.43023,11.00491,10.81433,10.54847,11.14828,10.98318,10.69111,11.31862,11.17865,3906,1303,0
10.17597,10.68313,10.41589,10.43396,11.00492,10.81437,10.55196,11.14829,10.98321,10.69431,11.31862,11.17868,3907,1303,1
10.17125,10.68312,10.41583,10.42971,11.00491,10.81432,10.54797,11.14828,10.98317,10.69066,11.31862,11.17864,3908,1303,2
10.28765,10.83341,10.59268,10.54107,11.14407,10.96821,10.65746,11.28345,11.12951,10.79806,11.44948,11.31735,3909,1304,0
10.29263,10.83342,10.59274,10.54561,11.14408,10.96825,10.66174,11.28346,11.12955,10.80199,11.44948,11.31738,3910,1304,1
10.28793,10.83341,10.59268,10.54132,11.14407,10.96821,10.65769,11.28345,11.12951,10.79827,11.44948,11.31735,3911,1304,2
10.49069,10.98942,10.68293,10.69414,11.24956,11.01722,10.79155,11.37133,11.16597,10.91203,11.51969,11.34216,3912,1305,0
10.4988,10.98944,10.68304,10.70197,11.24957,11.01731,10.79908,11.37134,11.16606,10.91913,11.5197,11.34224,3913,1305,1
10.49232,10.98942,10.68295,10.69571,11.24956,11.01723,10.79306,11.37133,11.16599,10.91345,11.51969,11.34218,3914,1305,2
10.4172,10.91202,10.60758,10.62547,11.17681,10.94775,10.72511,11.30079,11.09913,10.84835,11.45191,11.27848,3915,1306,0
10.45017,10.91209,10.60804,10.65729,11.17687,10.94813,10.75572,11.30085,11.09948,10.87719,11.45197,11.27879,3916,1306,1
10.42753,10.91204,10.60772,10.63542,11.17683,10.94786,10.73467,11.30081,11.09923,10.85734,11.45193,11.27858,3917,1306,2
10.23243,10.73291,10.46637,10.48153,11.04354,10.85197,10.59656,11.18371,11.01766,10.73609,11.35133,11.21071,3918,1307,0
10.21995,10.73289,10.46621,10.47018,11.04351,10.85184,10.5859,11.18369,11.01754,10.72631,11.35131,11.21061,3919,1307,1
10.21721,10.73288,10.46617,10.4677,11.04351,10.85182,10.58358,11.18369,11.01752,10.72418,11.3513,11.21059,3920,1307,2
10.25025,10.7793,10.52444,10.5397,11.14119,10.96482,10.66664,11.29436,11.14198,10.81634,11.47169,11.34216,3921,1308,0
10.25025,10.7793,10.52444,10.5397,11.14119,10.96482,10.66664,11.29436,11.14198,10.81634,11.47169,11.34216,3922,1308,1
10.25025,10.7793,10.52444,10.5397,11.14119,10.96482,10.66664,11.29436,11.14198,10.81634,11.47169,11.34216,3923,1308,2
10.12849,10.57951,10.24195,10.36875,10.89129,10.65096,10.48182,11.03392,10.8265,10.62054,11.20579,11.03109,3924,1309,0
10.12849,10.57951,10.24195,10.36875,10.89129,10.65096,10.48182,11.03392,10.8265,10.62054,11.20579,11.03109,3925,1309,1
10.12849,10.57951,10.24195,10.36875,10.89129,10.65096,10.48182,11.03392,10.8265,10.62054,11.20579,11.03109,3926,1309,2
10.11961,10.56104,10.21007,10.35942,10.87448,10.62571,10.47237,11.01783,10.8035,10.6111,11.19062,11.01046,3927,1310,0
10.15329,10.56112,10.21058,10.3906,10.87455,10.62611,10.50185,11.01789,10.80385,10.63831,11.19067,11.01076,3928,1310,1
10.13108,10.56107,10.21024,10.36987,10.8745,10.62584,10.48219,11.01785,10.80362,10.62009,11.19064,11.01056,3929,1310,2
10.20746,10.67737,10.37102,10.44059,10.97471,10.75201,10.54925,11.11006,10.91609,10.6818,11.27269,11.10751,3930,1311,0
10.20746,10.67737,10.37102,10.44059,10.97471,10.75201,10.54925,11.11006,10.91609,10.6818,11.27269,11.10751,3931,1311,1
10.20746,10.67737,10.37102,10.44059,10.97471,10.75201,10.54925,11.11006,10.91609,10.6818,11.27269,11.10751,3932,1311,2
9.73166,9.8324,8.89856,9.83595,9.95409,9.1684,9.89008,10.0253,9.31018,9.96141,10.12439,9.49304,3933,1312,0
9.73166,9.8324,8.89856,9.83595,9.95409,9.1684,9.89008,10.0253,9.31018,9.96141,10.12439,9.49304,3934,1312,1
9.73166,9.8324,8.89856,9.83595,9.95409,9.1684,9.89008,10.0253,9.31018,9.96141,10.12439,9.49304,3935,1312,2
9.88006,10.12487,9.51577,10.02441,10.31548,9.83432,10.09785,10.41561,9.9872,10.19319,10.54682,10.17659,3936,1313,0
